mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-1-0172,Chart,1,172,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1145,0,0.85,0.85,13592,qwen3.6:latest
Chart-1-0173,Chart,1,173,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1145,0,0.85,0.85,13544,qwen3.6:latest
Chart-1-0174,Chart,1,174,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1144,0,0.85,0.85,13820,qwen3.6:latest
Chart-1-0175,Chart,1,175,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1147,0,0.15,0.15,13865,qwen3.6:latest
Chart-1-0176,Chart,1,176,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1148,0,0.15,0.15,13210,qwen3.6:latest
Chart-1-0177,Chart,1,177,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1149,0,0.15,0.15,13349,qwen3.6:latest
Chart-1-0178,Chart,1,178,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1154,0,0.85,0.85,13727,qwen3.6:latest
Chart-1-0179,Chart,1,179,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1156,0,0.15,0.15,13800,qwen3.6:latest
Chart-1-0180,Chart,1,180,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1157,0,0.15,0.15,13676,qwen3.6:latest
Chart-1-0181,Chart,1,181,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1161,0,0.15,0.15,13456,qwen3.6:latest
Chart-1-0182,Chart,1,182,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1165,0,0.1,0.1,13468,qwen3.6:latest
Chart-1-0183,Chart,1,183,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1191,0,0.85,0.85,12958,qwen3.6:latest
Chart-1-0184,Chart,1,184,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1191,0,0.75,0.75,12998,qwen3.6:latest
Chart-1-0185,Chart,1,185,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1196,0,0.15,0.15,13018,qwen3.6:latest
Chart-1-0186,Chart,1,186,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1203,0,0.85,0.85,14112,qwen3.6:latest
Chart-1-0187,Chart,1,187,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1204,0,0.15,0.15,13830,qwen3.6:latest
Chart-1-0188,Chart,1,188,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1207,0,0.85,0.85,13739,qwen3.6:latest
Chart-1-0189,Chart,1,189,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1208,0,0.15,0.15,13516,qwen3.6:latest
Chart-1-0190,Chart,1,190,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1212,0,0.15,0.15,13053,qwen3.6:latest
Chart-1-0191,Chart,1,191,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1213,0,0.15,0.15,13270,qwen3.6:latest
Chart-1-0192,Chart,1,192,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1214,0,0.15,0.15,13464,qwen3.6:latest
Chart-1-0193,Chart,1,193,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1218,0,0.85,0.85,14066,qwen3.6:latest
Chart-1-0194,Chart,1,194,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1220,0,0.15,0.15,13665,qwen3.6:latest
Chart-1-0195,Chart,1,195,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1221,0,0.15,0.15,13775,qwen3.6:latest
Chart-1-0196,Chart,1,196,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1226,0,0.15,0.15,13873,qwen3.6:latest
Chart-1-0197,Chart,1,197,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1230,0,0.15,0.15,13481,qwen3.6:latest
Chart-1-0198,Chart,1,198,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1237,0,0.75,0.75,13345,qwen3.6:latest
Chart-1-0199,Chart,1,199,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1237,0,0.75,0.75,13281,qwen3.6:latest
Chart-1-0200,Chart,1,200,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1242,0,0.15,0.15,13515,qwen3.6:latest
Chart-1-0201,Chart,1,201,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1254,0,0.85,0.85,14244,qwen3.6:latest
Chart-1-0202,Chart,1,202,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1256,0,0.15,0.15,13760,qwen3.6:latest
Chart-1-0203,Chart,1,203,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1257,0,0.15,0.15,13640,qwen3.6:latest
Chart-1-0204,Chart,1,204,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1259,0,0.15,0.15,14124,qwen3.6:latest
Chart-1-0205,Chart,1,205,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1259,0,0.75,0.75,14016,qwen3.6:latest
Chart-1-0206,Chart,1,206,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1259,0,0.85,0.85,15682,qwen3.6:latest
Chart-1-0207,Chart,1,207,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1259,0,0.85,0.85,14846,qwen3.6:latest
Chart-1-0208,Chart,1,208,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1258,0,0.15,0.15,14194,qwen3.6:latest
Chart-1-0209,Chart,1,209,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1262,0,0.15,0.15,14283,qwen3.6:latest
Chart-1-0210,Chart,1,210,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1264,0,0.15,0.15,13677,qwen3.6:latest
Chart-1-0211,Chart,1,211,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1265,0,0.15,0.15,13769,qwen3.6:latest
Chart-1-0212,Chart,1,212,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1268,0,0.15,0.15,14037,qwen3.6:latest
Chart-1-0213,Chart,1,213,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1268,0,0.15,0.15,13906,qwen3.6:latest
Chart-1-0214,Chart,1,214,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1268,0,0.85,0.85,13917,qwen3.6:latest
Chart-1-0215,Chart,1,215,AOR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1268,0,0.15,0.15,14078,qwen3.6:latest
Chart-1-0216,Chart,1,216,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1266,0,0.15,0.15,13810,qwen3.6:latest
Chart-1-0217,Chart,1,217,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1274,0,0.15,0.15,13469,qwen3.6:latest
Chart-1-0218,Chart,1,218,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1275,0,0.15,0.15,13049,qwen3.6:latest
Chart-1-0219,Chart,1,219,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1277,0,0.15,0.15,12928,qwen3.6:latest
Chart-1-0220,Chart,1,220,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1280,0,0.15,0.15,13168,qwen3.6:latest
Chart-1-0221,Chart,1,221,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1282,0,0.15,0.15,13139,qwen3.6:latest
Chart-1-0222,Chart,1,222,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,13961,qwen3.6:latest
Chart-1-0223,Chart,1,223,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,2718,qwen3.6:latest
Chart-1-0224,Chart,1,224,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,13438,qwen3.6:latest
Chart-1-0225,Chart,1,225,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,13849,qwen3.6:latest
Chart-1-0226,Chart,1,226,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,13942,qwen3.6:latest
Chart-1-0227,Chart,1,227,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1285,0,0.85,0.85,13690,qwen3.6:latest
Chart-1-0228,Chart,1,228,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1286,0,0.85,0.85,14002,qwen3.6:latest
Chart-1-0229,Chart,1,229,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1290,0,0.15,0.15,14203,qwen3.6:latest
Chart-1-0230,Chart,1,230,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1291,0,0.15,0.15,14183,qwen3.6:latest
Chart-1-0231,Chart,1,231,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1292,0,0.75,0.75,13875,qwen3.6:latest
Chart-1-0232,Chart,1,232,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1292,0,0.85,0.85,14074,qwen3.6:latest
Chart-1-0233,Chart,1,233,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1293,0,0.15,0.15,13932,qwen3.6:latest
Chart-1-0234,Chart,1,234,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1294,0,0.15,0.15,13591,qwen3.6:latest
Chart-1-0235,Chart,1,235,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1296,0,0.75,0.75,13472,qwen3.6:latest
Chart-1-0236,Chart,1,236,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1296,0,0.85,0.85,13454,qwen3.6:latest
Chart-1-0237,Chart,1,237,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1297,0,0.15,0.15,13546,qwen3.6:latest
Chart-1-0238,Chart,1,238,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1298,0,0.15,0.15,13532,qwen3.6:latest
Chart-1-0239,Chart,1,239,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1305,0,0.15,0.15,13355,qwen3.6:latest
Chart-1-0240,Chart,1,240,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1306,0,0.15,0.15,13717,qwen3.6:latest
Chart-1-0241,Chart,1,241,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1307,0,0.85,0.85,13807,qwen3.6:latest
Chart-1-0242,Chart,1,242,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1307,0,0.85,0.85,13872,qwen3.6:latest
Chart-1-0243,Chart,1,243,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1308,0,0.85,0.85,13660,qwen3.6:latest
Chart-1-0244,Chart,1,244,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1309,0,0.15,0.15,13497,qwen3.6:latest
Chart-1-0245,Chart,1,245,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1311,0,0.85,0.85,13082,qwen3.6:latest
Chart-1-0246,Chart,1,246,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1311,0,0.85,0.85,13095,qwen3.6:latest
Chart-1-0247,Chart,1,247,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1312,0,0.15,0.15,13001,qwen3.6:latest
Chart-1-0248,Chart,1,248,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1313,0,0.15,0.15,12938,qwen3.6:latest
Chart-1-0249,Chart,1,249,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1320,0,0.85,0.85,13246,qwen3.6:latest
Chart-1-0250,Chart,1,250,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1322,0,0.15,0.15,13226,qwen3.6:latest
Chart-1-0251,Chart,1,251,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1323,0,0.15,0.15,13535,qwen3.6:latest
Chart-1-0252,Chart,1,252,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1328,0,0.15,0.15,13143,qwen3.6:latest
Chart-1-0253,Chart,1,253,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1332,0,0.1,0.1,12824,qwen3.6:latest
Chart-1-0254,Chart,1,254,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1359,0,0.85,0.85,13852,qwen3.6:latest
Chart-1-0255,Chart,1,255,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1360,0,0.85,0.85,13319,qwen3.6:latest
Chart-1-0256,Chart,1,256,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1363,0,0.85,0.85,13356,qwen3.6:latest
Chart-1-0257,Chart,1,257,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1364,0,0.15,0.15,13072,qwen3.6:latest
Chart-1-0258,Chart,1,258,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1393,0,0.85,0.85,13677,qwen3.6:latest
Chart-1-0259,Chart,1,259,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1394,0,0.15,0.15,13345,qwen3.6:latest
Chart-1-0260,Chart,1,260,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1397,0,0.85,0.85,13390,qwen3.6:latest
Chart-1-0261,Chart,1,261,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1398,0,0.15,0.15,13378,qwen3.6:latest
Chart-1-0262,Chart,1,262,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1420,0,0.85,0.85,13248,qwen3.6:latest
Chart-1-0263,Chart,1,263,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1425,0,0.85,0.85,13035,qwen3.6:latest
Chart-1-0264,Chart,1,264,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1425,0,0.85,0.85,12982,qwen3.6:latest
Chart-1-0265,Chart,1,265,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1425,0,0.85,0.85,12855,qwen3.6:latest
Chart-1-0266,Chart,1,266,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1425,1,0.85,0.85,13030,qwen3.6:latest
Chart-1-0267,Chart,1,267,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1434,1,0.15,0.15,13697,qwen3.6:latest
Chart-1-0268,Chart,1,268,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1435,0,0.15,0.15,13955,qwen3.6:latest
Chart-1-0269,Chart,1,269,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1439,1,0.15,0.15,13728,qwen3.6:latest
Chart-1-0270,Chart,1,270,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1440,0,0.15,0.15,13462,qwen3.6:latest
Chart-1-0271,Chart,1,271,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1450,0,0.1,0.1,13710,qwen3.6:latest
Chart-1-0272,Chart,1,272,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1452,0,0.15,0.15,13897,qwen3.6:latest
Chart-1-0273,Chart,1,273,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1453,0,0.15,0.15,13387,qwen3.6:latest
Chart-1-0274,Chart,1,274,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1455,0,0.1,0.1,13066,qwen3.6:latest
Chart-1-0275,Chart,1,275,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1456,1,0.15,0.15,12821,qwen3.6:latest
Chart-1-0276,Chart,1,276,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1457,0,0.15,0.15,12729,qwen3.6:latest
Chart-1-0277,Chart,1,277,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1458,1,0.1,0.1,12583,qwen3.6:latest
Chart-1-0278,Chart,1,278,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1472,0,0.95,0.95,12513,qwen3.6:latest
Chart-1-0279,Chart,1,279,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1475,0,0.85,0.85,12594,qwen3.6:latest
Chart-1-0280,Chart,1,280,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1479,1,0.85,0.85,12800,qwen3.6:latest
Chart-1-0281,Chart,1,281,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1479,1,0.85,0.85,12895,qwen3.6:latest
Chart-1-0282,Chart,1,282,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1481,1,0.85,0.85,12810,qwen3.6:latest
Chart-1-0283,Chart,1,283,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1483,1,0.85,0.85,13198,qwen3.6:latest
Chart-1-0284,Chart,1,284,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1483,1,0.85,0.85,13075,qwen3.6:latest
Chart-1-0285,Chart,1,285,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1485,1,0.85,0.85,12959,qwen3.6:latest
Chart-1-0286,Chart,1,286,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1487,1,0.85,0.85,12814,qwen3.6:latest
Chart-1-0287,Chart,1,287,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1487,1,0.85,0.85,12837,qwen3.6:latest
Chart-1-0288,Chart,1,288,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1489,1,0.85,0.85,12865,qwen3.6:latest
Chart-1-0289,Chart,1,289,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1491,1,0.85,0.85,12775,qwen3.6:latest
Chart-1-0290,Chart,1,290,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1491,1,0.85,0.85,12757,qwen3.6:latest
Chart-1-0291,Chart,1,291,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1493,1,0.85,0.85,12775,qwen3.6:latest
Chart-1-0292,Chart,1,292,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1495,1,0.85,0.85,12916,qwen3.6:latest
Chart-1-0293,Chart,1,293,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1495,1,0.85,0.85,12686,qwen3.6:latest
Chart-1-0294,Chart,1,294,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1497,1,0.85,0.85,12837,qwen3.6:latest
Chart-1-0295,Chart,1,295,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1499,1,0.85,0.85,12739,qwen3.6:latest
Chart-1-0296,Chart,1,296,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1499,1,0.85,0.85,12798,qwen3.6:latest
Chart-1-0297,Chart,1,297,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1501,1,0.85,0.85,12745,qwen3.6:latest
Chart-1-0298,Chart,1,298,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1503,1,0.85,0.85,12846,qwen3.6:latest
Chart-1-0299,Chart,1,299,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1503,1,0.85,0.85,12871,qwen3.6:latest
Chart-1-0300,Chart,1,300,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1505,1,0.75,0.75,12953,qwen3.6:latest
Chart-1-0301,Chart,1,301,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1507,1,0.85,0.85,12858,qwen3.6:latest
Chart-1-0302,Chart,1,302,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1507,1,0.85,0.85,12904,qwen3.6:latest
Chart-1-0303,Chart,1,303,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1509,1,0.85,0.85,12771,qwen3.6:latest
Chart-1-0304,Chart,1,304,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1511,1,0.85,0.85,12719,qwen3.6:latest
Chart-1-0305,Chart,1,305,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1511,1,0.85,0.85,12826,qwen3.6:latest
Chart-1-0306,Chart,1,306,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1513,1,0.15,0.15,12834,qwen3.6:latest
Chart-1-0307,Chart,1,307,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1515,1,0.85,0.85,12918,qwen3.6:latest
Chart-1-0308,Chart,1,308,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1515,1,0.85,0.85,12681,qwen3.6:latest
Chart-1-0309,Chart,1,309,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1517,1,0.85,0.85,12668,qwen3.6:latest
Chart-1-0310,Chart,1,310,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1519,1,0.75,0.75,12278,qwen3.6:latest
Chart-1-0311,Chart,1,311,COR,logical,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1519,1,0.75,0.75,12341,qwen3.6:latest
Chart-1-0312,Chart,1,312,LVR,arithmetic,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1521,1,0.85,0.85,12401,qwen3.6:latest
Chart-1-0313,Chart,1,313,ROR,relational,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1544,0,0.85,0.85,12793,qwen3.6:latest
Chart-1-0314,Chart,1,314,STD,statement_deletion,org.jfree.chart.renderer.category.AbstractCategoryItemRenderer,1545,1,0.15,0.15,12894,qwen3.6:latest
