mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Time-17-0273,Time,17,273,ROR,relational,org.joda.time.DateTimeZone,887,1,0.85,0.85,4239,qwen3.6:latest
Time-17-0274,Time,17,274,ROR,relational,org.joda.time.DateTimeZone,887,1,0.85,0.85,4208,qwen3.6:latest
Time-17-0275,Time,17,275,AOR,arithmetic,org.joda.time.DateTimeZone,890,1,0.75,0.75,4178,qwen3.6:latest
Time-17-0276,Time,17,276,AOR,arithmetic,org.joda.time.DateTimeZone,890,1,0.75,0.75,4192,qwen3.6:latest
Time-17-0277,Time,17,277,AOR,arithmetic,org.joda.time.DateTimeZone,890,1,0.75,0.75,4172,qwen3.6:latest
Time-17-0278,Time,17,278,AOR,arithmetic,org.joda.time.DateTimeZone,890,1,0.75,0.75,4087,qwen3.6:latest
Time-17-0279,Time,17,279,LVR,arithmetic,org.joda.time.DateTimeZone,890,0,0.15,0.15,4120,qwen3.6:latest
Time-17-0280,Time,17,280,LVR,arithmetic,org.joda.time.DateTimeZone,890,0,0.15,0.15,4121,qwen3.6:latest
Time-17-0281,Time,17,281,ROR,relational,org.joda.time.DateTimeZone,890,1,0.85,0.85,4189,qwen3.6:latest
Time-17-0282,Time,17,282,ROR,relational,org.joda.time.DateTimeZone,890,0,0.85,0.85,4128,qwen3.6:latest
Time-17-0283,Time,17,283,ROR,relational,org.joda.time.DateTimeZone,890,1,0.75,0.75,4156,qwen3.6:latest
Time-17-0284,Time,17,284,AOR,arithmetic,org.joda.time.DateTimeZone,895,1,0.75,0.75,4095,qwen3.6:latest
Time-17-0285,Time,17,285,AOR,arithmetic,org.joda.time.DateTimeZone,895,1,0.75,0.75,4096,qwen3.6:latest
Time-17-0286,Time,17,286,AOR,arithmetic,org.joda.time.DateTimeZone,895,1,0.75,0.75,4050,qwen3.6:latest
Time-17-0287,Time,17,287,AOR,arithmetic,org.joda.time.DateTimeZone,895,1,0.75,0.75,4109,qwen3.6:latest
Time-17-0288,Time,17,288,ROR,relational,org.joda.time.DateTimeZone,896,1,0.75,0.75,4081,qwen3.6:latest
Time-17-0289,Time,17,289,ROR,relational,org.joda.time.DateTimeZone,896,0,0.75,0.75,4057,qwen3.6:latest
Time-17-0290,Time,17,290,ROR,relational,org.joda.time.DateTimeZone,896,1,0.75,0.75,4091,qwen3.6:latest
Time-17-0291,Time,17,291,LVR,arithmetic,org.joda.time.DateTimeZone,900,1,0.15,0.15,4020,qwen3.6:latest
Time-17-0292,Time,17,292,LVR,arithmetic,org.joda.time.DateTimeZone,900,0,0.15,0.15,4046,qwen3.6:latest
Time-17-0293,Time,17,293,ROR,relational,org.joda.time.DateTimeZone,900,1,0.75,0.75,4109,qwen3.6:latest
Time-17-0294,Time,17,294,ROR,relational,org.joda.time.DateTimeZone,900,1,0.75,0.75,4052,qwen3.6:latest
Time-17-0295,Time,17,295,ROR,relational,org.joda.time.DateTimeZone,900,0,0.85,0.85,4006,qwen3.6:latest
Time-17-0296,Time,17,296,ROR,relational,org.joda.time.DateTimeZone,902,0,0.75,0.75,3962,qwen3.6:latest
Time-17-0297,Time,17,297,ROR,relational,org.joda.time.DateTimeZone,902,0,0.75,0.75,4011,qwen3.6:latest
Time-17-0298,Time,17,298,ROR,relational,org.joda.time.DateTimeZone,902,1,0.75,0.75,3983,qwen3.6:latest
Time-17-0299,Time,17,299,AOR,arithmetic,org.joda.time.DateTimeZone,904,1,0.75,0.75,3986,qwen3.6:latest
Time-17-0300,Time,17,300,AOR,arithmetic,org.joda.time.DateTimeZone,904,1,0.75,0.75,3991,qwen3.6:latest
Time-17-0301,Time,17,301,AOR,arithmetic,org.joda.time.DateTimeZone,904,1,0.75,0.75,4014,qwen3.6:latest
Time-17-0302,Time,17,302,AOR,arithmetic,org.joda.time.DateTimeZone,904,1,0.75,0.75,4005,qwen3.6:latest
Time-17-0303,Time,17,303,AOR,arithmetic,org.joda.time.DateTimeZone,905,1,0.75,0.75,3981,qwen3.6:latest
Time-17-0304,Time,17,304,AOR,arithmetic,org.joda.time.DateTimeZone,905,1,0.75,0.75,4003,qwen3.6:latest
Time-17-0305,Time,17,305,AOR,arithmetic,org.joda.time.DateTimeZone,905,1,0.75,0.75,4016,qwen3.6:latest
Time-17-0306,Time,17,306,AOR,arithmetic,org.joda.time.DateTimeZone,905,1,0.75,0.75,3972,qwen3.6:latest
Time-17-0307,Time,17,307,ROR,relational,org.joda.time.DateTimeZone,905,1,0.75,0.75,4003,qwen3.6:latest
Time-17-0308,Time,17,308,ROR,relational,org.joda.time.DateTimeZone,905,1,0.75,0.75,3998,qwen3.6:latest
Time-17-0309,Time,17,309,ROR,relational,org.joda.time.DateTimeZone,905,1,0.75,0.75,4000,qwen3.6:latest
Time-17-0310,Time,17,310,AOR,arithmetic,org.joda.time.DateTimeZone,925,1,0.85,0.85,4072,qwen3.6:latest
Time-17-0311,Time,17,311,AOR,arithmetic,org.joda.time.DateTimeZone,925,1,0.85,0.85,4122,qwen3.6:latest
Time-17-0312,Time,17,312,AOR,arithmetic,org.joda.time.DateTimeZone,925,1,0.85,0.85,4077,qwen3.6:latest
Time-17-0313,Time,17,313,AOR,arithmetic,org.joda.time.DateTimeZone,925,1,0.85,0.85,4129,qwen3.6:latest
Time-17-0314,Time,17,314,LOR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,4040,qwen3.6:latest
Time-17-0315,Time,17,315,LOR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,3999,qwen3.6:latest
Time-17-0316,Time,17,316,LVR,arithmetic,org.joda.time.DateTimeZone,927,1,0.85,0.85,4053,qwen3.6:latest
Time-17-0317,Time,17,317,LVR,arithmetic,org.joda.time.DateTimeZone,927,0,0.85,0.85,4082,qwen3.6:latest
Time-17-0318,Time,17,318,ROR,relational,org.joda.time.DateTimeZone,927,1,0.85,0.85,4056,qwen3.6:latest
Time-17-0319,Time,17,319,ROR,relational,org.joda.time.DateTimeZone,927,1,0.85,0.85,4022,qwen3.6:latest
Time-17-0320,Time,17,320,ROR,relational,org.joda.time.DateTimeZone,927,0,0.85,0.85,4128,qwen3.6:latest
Time-17-0321,Time,17,321,LOR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,4035,qwen3.6:latest
Time-17-0322,Time,17,322,LOR,logical,org.joda.time.DateTimeZone,927,0,0.85,0.85,4002,qwen3.6:latest
Time-17-0323,Time,17,323,LVR,arithmetic,org.joda.time.DateTimeZone,927,0,0.85,0.85,3995,qwen3.6:latest
Time-17-0324,Time,17,324,LVR,arithmetic,org.joda.time.DateTimeZone,927,0,0.85,0.85,3998,qwen3.6:latest
Time-17-0325,Time,17,325,ROR,relational,org.joda.time.DateTimeZone,927,0,0.85,0.85,3996,qwen3.6:latest
Time-17-0326,Time,17,326,ROR,relational,org.joda.time.DateTimeZone,927,0,0.85,0.85,3997,qwen3.6:latest
Time-17-0327,Time,17,327,ROR,relational,org.joda.time.DateTimeZone,927,1,0.85,0.85,4133,qwen3.6:latest
Time-17-0328,Time,17,328,COR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,4079,qwen3.6:latest
Time-17-0329,Time,17,329,COR,logical,org.joda.time.DateTimeZone,927,0,0.85,0.85,4113,qwen3.6:latest
Time-17-0330,Time,17,330,COR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,4103,qwen3.6:latest
Time-17-0331,Time,17,331,COR,logical,org.joda.time.DateTimeZone,927,1,0.85,0.85,4102,qwen3.6:latest
Time-17-0332,Time,17,332,AOR,arithmetic,org.joda.time.DateTimeZone,952,1,0.85,0.85,4097,qwen3.6:latest
Time-17-0333,Time,17,333,AOR,arithmetic,org.joda.time.DateTimeZone,952,1,0.85,0.85,4106,qwen3.6:latest
Time-17-0334,Time,17,334,AOR,arithmetic,org.joda.time.DateTimeZone,952,1,0.85,0.85,4076,qwen3.6:latest
Time-17-0335,Time,17,335,AOR,arithmetic,org.joda.time.DateTimeZone,952,1,0.85,0.85,4012,qwen3.6:latest
Time-17-0336,Time,17,336,ROR,relational,org.joda.time.DateTimeZone,954,1,0.85,0.85,4181,qwen3.6:latest
Time-17-0337,Time,17,337,ROR,relational,org.joda.time.DateTimeZone,954,1,0.85,0.85,4165,qwen3.6:latest
Time-17-0338,Time,17,338,ROR,relational,org.joda.time.DateTimeZone,954,1,0.85,0.85,4026,qwen3.6:latest
Time-17-0339,Time,17,339,AOR,arithmetic,org.joda.time.DateTimeZone,976,1,0.85,0.85,3927,qwen3.6:latest
Time-17-0340,Time,17,340,AOR,arithmetic,org.joda.time.DateTimeZone,976,1,0.85,0.85,4090,qwen3.6:latest
Time-17-0341,Time,17,341,AOR,arithmetic,org.joda.time.DateTimeZone,976,1,0.85,0.85,4115,qwen3.6:latest
Time-17-0342,Time,17,342,AOR,arithmetic,org.joda.time.DateTimeZone,976,1,0.85,0.85,4124,qwen3.6:latest
Time-17-0343,Time,17,343,ROR,relational,org.joda.time.DateTimeZone,978,0,0.85,0.85,4317,qwen3.6:latest
Time-17-0344,Time,17,344,ROR,relational,org.joda.time.DateTimeZone,978,1,0.85,0.85,4385,qwen3.6:latest
Time-17-0345,Time,17,345,ROR,relational,org.joda.time.DateTimeZone,978,0,0.85,0.85,4223,qwen3.6:latest
Time-17-0346,Time,17,346,LVR,arithmetic,org.joda.time.DateTimeZone,982,0,0.15,0.15,4023,qwen3.6:latest
Time-17-0347,Time,17,347,LVR,arithmetic,org.joda.time.DateTimeZone,982,0,0.15,0.15,4141,qwen3.6:latest
Time-17-0348,Time,17,348,ROR,relational,org.joda.time.DateTimeZone,982,1,0.85,0.85,4119,qwen3.6:latest
Time-17-0349,Time,17,349,ROR,relational,org.joda.time.DateTimeZone,982,0,0.85,0.85,4106,qwen3.6:latest
Time-17-0350,Time,17,350,ROR,relational,org.joda.time.DateTimeZone,982,1,0.85,0.85,4142,qwen3.6:latest
Time-17-0351,Time,17,351,COR,logical,org.joda.time.DateTimeZone,982,0,0.75,0.75,4079,qwen3.6:latest
Time-17-0352,Time,17,352,COR,logical,org.joda.time.DateTimeZone,982,1,0.75,0.75,4210,qwen3.6:latest
Time-17-0353,Time,17,353,COR,logical,org.joda.time.DateTimeZone,982,0,0.75,0.75,4155,qwen3.6:latest
Time-17-0354,Time,17,354,COR,logical,org.joda.time.DateTimeZone,982,1,0.75,0.75,4029,qwen3.6:latest
Time-17-0355,Time,17,355,AOR,arithmetic,org.joda.time.DateTimeZone,984,1,0.75,0.75,4152,qwen3.6:latest
Time-17-0356,Time,17,356,AOR,arithmetic,org.joda.time.DateTimeZone,984,1,0.75,0.75,4043,qwen3.6:latest
Time-17-0357,Time,17,357,AOR,arithmetic,org.joda.time.DateTimeZone,984,1,0.75,0.75,4109,qwen3.6:latest
Time-17-0358,Time,17,358,AOR,arithmetic,org.joda.time.DateTimeZone,984,1,0.75,0.75,4101,qwen3.6:latest
Time-17-0359,Time,17,359,AOR,arithmetic,org.joda.time.DateTimeZone,985,0,0.75,0.75,4129,qwen3.6:latest
Time-17-0360,Time,17,360,AOR,arithmetic,org.joda.time.DateTimeZone,985,0,0.75,0.75,4080,qwen3.6:latest
Time-17-0361,Time,17,361,AOR,arithmetic,org.joda.time.DateTimeZone,985,0,0.75,0.75,4124,qwen3.6:latest
Time-17-0362,Time,17,362,AOR,arithmetic,org.joda.time.DateTimeZone,985,0,0.75,0.75,4049,qwen3.6:latest
Time-17-0363,Time,17,363,ROR,relational,org.joda.time.DateTimeZone,985,0,0.75,0.75,4117,qwen3.6:latest
Time-17-0364,Time,17,364,ROR,relational,org.joda.time.DateTimeZone,985,1,0.75,0.75,4086,qwen3.6:latest
Time-17-0365,Time,17,365,ROR,relational,org.joda.time.DateTimeZone,985,0,0.75,0.75,4130,qwen3.6:latest
Time-17-0366,Time,17,366,STD,statement_deletion,org.joda.time.DateTimeZone,986,0,0.15,0.15,4063,qwen3.6:latest
Time-17-0367,Time,17,367,AOR,arithmetic,org.joda.time.DateTimeZone,988,1,0.75,0.75,4165,qwen3.6:latest
Time-17-0368,Time,17,368,AOR,arithmetic,org.joda.time.DateTimeZone,988,1,0.75,0.75,4214,qwen3.6:latest
Time-17-0369,Time,17,369,AOR,arithmetic,org.joda.time.DateTimeZone,988,1,0.75,0.75,4125,qwen3.6:latest
Time-17-0370,Time,17,370,AOR,arithmetic,org.joda.time.DateTimeZone,988,1,0.75,0.75,4077,qwen3.6:latest
Time-17-0371,Time,17,371,AOR,arithmetic,org.joda.time.DateTimeZone,989,0,0.75,0.75,4112,qwen3.6:latest
Time-17-0372,Time,17,372,AOR,arithmetic,org.joda.time.DateTimeZone,989,0,0.75,0.75,4073,qwen3.6:latest
Time-17-0373,Time,17,373,AOR,arithmetic,org.joda.time.DateTimeZone,989,0,0.75,0.75,4135,qwen3.6:latest
Time-17-0374,Time,17,374,AOR,arithmetic,org.joda.time.DateTimeZone,989,0,0.75,0.75,4059,qwen3.6:latest
Time-17-0375,Time,17,375,ROR,relational,org.joda.time.DateTimeZone,989,0,0.75,0.75,4184,qwen3.6:latest
Time-17-0376,Time,17,376,ROR,relational,org.joda.time.DateTimeZone,989,1,0.85,0.85,4028,qwen3.6:latest
Time-17-0377,Time,17,377,ROR,relational,org.joda.time.DateTimeZone,989,0,0.85,0.85,4120,qwen3.6:latest
Time-17-0378,Time,17,378,STD,statement_deletion,org.joda.time.DateTimeZone,990,0,0.15,0.15,4054,qwen3.6:latest
Time-17-0379,Time,17,379,ROR,relational,org.joda.time.DateTimeZone,992,1,0.85,0.85,4006,qwen3.6:latest
Time-17-0380,Time,17,380,ROR,relational,org.joda.time.DateTimeZone,992,0,0.85,0.85,4006,qwen3.6:latest
Time-17-0381,Time,17,381,ROR,relational,org.joda.time.DateTimeZone,992,1,0.85,0.85,3991,qwen3.6:latest
Time-17-0382,Time,17,382,COR,logical,org.joda.time.DateTimeZone,994,0,0.85,0.85,4154,qwen3.6:latest
Time-17-0383,Time,17,383,COR,logical,org.joda.time.DateTimeZone,994,1,0.85,0.85,4061,qwen3.6:latest
Time-17-0384,Time,17,384,STD,statement_deletion,org.joda.time.DateTimeZone,1003,1,0.15,0.15,4108,qwen3.6:latest
Time-17-0385,Time,17,385,AOR,arithmetic,org.joda.time.DateTimeZone,1009,1,0.85,0.85,4049,qwen3.6:latest
Time-17-0386,Time,17,386,AOR,arithmetic,org.joda.time.DateTimeZone,1009,1,0.85,0.85,3998,qwen3.6:latest
Time-17-0387,Time,17,387,AOR,arithmetic,org.joda.time.DateTimeZone,1009,1,0.85,0.85,4009,qwen3.6:latest
Time-17-0388,Time,17,388,AOR,arithmetic,org.joda.time.DateTimeZone,1009,1,0.85,0.85,3982,qwen3.6:latest
Time-17-0389,Time,17,389,LOR,logical,org.joda.time.DateTimeZone,1011,1,0.85,0.85,4094,qwen3.6:latest
Time-17-0390,Time,17,390,LOR,logical,org.joda.time.DateTimeZone,1011,1,0.85,0.85,4067,qwen3.6:latest
Time-17-0391,Time,17,391,LVR,arithmetic,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4006,qwen3.6:latest
Time-17-0392,Time,17,392,LVR,arithmetic,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4059,qwen3.6:latest
Time-17-0393,Time,17,393,ROR,relational,org.joda.time.DateTimeZone,1011,1,0.85,0.85,3938,qwen3.6:latest
Time-17-0394,Time,17,394,ROR,relational,org.joda.time.DateTimeZone,1011,0,0.85,0.85,3993,qwen3.6:latest
Time-17-0395,Time,17,395,ROR,relational,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4001,qwen3.6:latest
Time-17-0396,Time,17,396,LOR,logical,org.joda.time.DateTimeZone,1011,0,0.85,0.85,3996,qwen3.6:latest
Time-17-0397,Time,17,397,LOR,logical,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4003,qwen3.6:latest
Time-17-0398,Time,17,398,LVR,arithmetic,org.joda.time.DateTimeZone,1011,0,0.85,0.85,3993,qwen3.6:latest
Time-17-0399,Time,17,399,LVR,arithmetic,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4013,qwen3.6:latest
Time-17-0400,Time,17,400,ROR,relational,org.joda.time.DateTimeZone,1011,0,0.85,0.85,3987,qwen3.6:latest
Time-17-0401,Time,17,401,ROR,relational,org.joda.time.DateTimeZone,1011,0,0.85,0.85,3996,qwen3.6:latest
Time-17-0402,Time,17,402,ROR,relational,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4003,qwen3.6:latest
Time-17-0403,Time,17,403,COR,logical,org.joda.time.DateTimeZone,1011,1,0.85,0.85,4011,qwen3.6:latest
Time-17-0404,Time,17,404,COR,logical,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4181,qwen3.6:latest
Time-17-0405,Time,17,405,COR,logical,org.joda.time.DateTimeZone,1011,0,0.85,0.85,4019,qwen3.6:latest
Time-17-0406,Time,17,406,COR,logical,org.joda.time.DateTimeZone,1011,1,0.85,0.85,4004,qwen3.6:latest
Time-17-0407,Time,17,407,ROR,relational,org.joda.time.DateTimeZone,1028,1,0.85,0.85,4023,qwen3.6:latest
Time-17-0408,Time,17,408,STD,statement_deletion,org.joda.time.DateTimeZone,1029,1,0.15,0.15,4182,qwen3.6:latest
Time-17-0409,Time,17,409,ROR,relational,org.joda.time.DateTimeZone,1031,0,0.85,0.85,4140,qwen3.6:latest
Time-17-0410,Time,17,410,LVR,arithmetic,org.joda.time.DateTimeZone,1035,1,0.15,0.15,4004,qwen3.6:latest
Time-17-0411,Time,17,411,COR,logical,org.joda.time.DateTimeZone,1145,0,0.85,0.85,4045,qwen3.6:latest
Time-17-0412,Time,17,412,COR,logical,org.joda.time.DateTimeZone,1145,1,0.85,0.85,3984,qwen3.6:latest
Time-17-0413,Time,17,413,LVR,arithmetic,org.joda.time.DateTimeZone,1146,0,0.85,0.85,3994,qwen3.6:latest
Time-17-0414,Time,17,414,STD,statement_deletion,org.joda.time.DateTimeZone,1149,1,0.15,0.15,3973,qwen3.6:latest
Time-17-0415,Time,17,415,LVR,arithmetic,org.joda.time.DateTimeZone,1150,1,0.85,0.85,4002,qwen3.6:latest
Time-17-0416,Time,17,416,LVR,arithmetic,org.joda.time.DateTimeZone,1152,1,0.85,0.85,3978,qwen3.6:latest
Time-17-0417,Time,17,417,LVR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.75,0.75,4117,qwen3.6:latest
Time-17-0418,Time,17,418,LVR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.75,0.75,4168,qwen3.6:latest
Time-17-0419,Time,17,419,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.75,0.75,4032,qwen3.6:latest
Time-17-0420,Time,17,420,AOR,arithmetic,org.joda.time.DateTimeZone,1167,0,0.85,0.85,4114,qwen3.6:latest
Time-17-0421,Time,17,421,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.85,0.85,4076,qwen3.6:latest
Time-17-0422,Time,17,422,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.75,0.75,4131,qwen3.6:latest
Time-17-0423,Time,17,423,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.75,0.75,4061,qwen3.6:latest
Time-17-0424,Time,17,424,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.85,0.85,4138,qwen3.6:latest
Time-17-0425,Time,17,425,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.85,0.85,4041,qwen3.6:latest
Time-17-0426,Time,17,426,AOR,arithmetic,org.joda.time.DateTimeZone,1167,1,0.85,0.85,4123,qwen3.6:latest
Time-17-0427,Time,17,427,LVR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.75,0.75,4072,qwen3.6:latest
Time-17-0428,Time,17,428,LVR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.75,0.75,4006,qwen3.6:latest
Time-17-0429,Time,17,429,AOR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.75,0.75,4113,qwen3.6:latest
Time-17-0430,Time,17,430,AOR,arithmetic,org.joda.time.DateTimeZone,1168,0,0.85,0.85,4115,qwen3.6:latest
Time-17-0431,Time,17,431,AOR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.85,0.85,4114,qwen3.6:latest
Time-17-0432,Time,17,432,AOR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.75,0.75,4060,qwen3.6:latest
Time-17-0433,Time,17,433,AOR,arithmetic,org.joda.time.DateTimeZone,1168,0,0.75,0.75,4256,qwen3.6:latest
Time-17-0434,Time,17,434,AOR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.75,0.75,4097,qwen3.6:latest
Time-17-0435,Time,17,435,AOR,arithmetic,org.joda.time.DateTimeZone,1168,1,0.85,0.85,4022,qwen3.6:latest
Time-17-0436,Time,17,436,AOR,arithmetic,org.joda.time.DateTimeZone,1168,0,0.75,0.75,4147,qwen3.6:latest
Time-17-0437,Time,17,437,ROR,relational,org.joda.time.DateTimeZone,1171,0,0.85,0.85,4049,qwen3.6:latest
Time-17-0438,Time,17,438,ROR,relational,org.joda.time.DateTimeZone,1171,0,0.75,0.75,4162,qwen3.6:latest
Time-17-0439,Time,17,439,ROR,relational,org.joda.time.DateTimeZone,1171,1,0.85,0.85,4173,qwen3.6:latest
Time-17-0440,Time,17,440,AOR,arithmetic,org.joda.time.DateTimeZone,1176,1,0.75,0.75,4082,qwen3.6:latest
Time-17-0441,Time,17,441,AOR,arithmetic,org.joda.time.DateTimeZone,1176,1,0.75,0.75,4159,qwen3.6:latest
Time-17-0442,Time,17,442,AOR,arithmetic,org.joda.time.DateTimeZone,1176,1,0.85,0.85,3998,qwen3.6:latest
Time-17-0443,Time,17,443,AOR,arithmetic,org.joda.time.DateTimeZone,1176,1,0.75,0.75,4012,qwen3.6:latest
Time-17-0444,Time,17,444,AOR,arithmetic,org.joda.time.DateTimeZone,1178,1,0.75,0.75,4164,qwen3.6:latest
Time-17-0445,Time,17,445,AOR,arithmetic,org.joda.time.DateTimeZone,1178,1,0.75,0.75,3986,qwen3.6:latest
Time-17-0446,Time,17,446,AOR,arithmetic,org.joda.time.DateTimeZone,1178,1,0.75,0.75,4020,qwen3.6:latest
Time-17-0447,Time,17,447,AOR,arithmetic,org.joda.time.DateTimeZone,1178,1,0.75,0.75,3983,qwen3.6:latest
Time-17-0448,Time,17,448,AOR,arithmetic,org.joda.time.DateTimeZone,1179,1,0.85,0.85,4000,qwen3.6:latest
Time-17-0449,Time,17,449,AOR,arithmetic,org.joda.time.DateTimeZone,1179,1,0.85,0.85,4103,qwen3.6:latest
Time-17-0450,Time,17,450,AOR,arithmetic,org.joda.time.DateTimeZone,1179,1,0.85,0.85,4052,qwen3.6:latest
Time-17-0451,Time,17,451,AOR,arithmetic,org.joda.time.DateTimeZone,1179,1,0.85,0.85,4019,qwen3.6:latest
Time-17-0452,Time,17,452,ROR,relational,org.joda.time.DateTimeZone,1180,1,0.75,0.75,4025,qwen3.6:latest
Time-17-0453,Time,17,453,ROR,relational,org.joda.time.DateTimeZone,1180,0,0.75,0.75,4012,qwen3.6:latest
Time-17-0454,Time,17,454,ROR,relational,org.joda.time.DateTimeZone,1180,1,0.85,0.85,3978,qwen3.6:latest
Time-17-0455,Time,17,455,ROR,relational,org.joda.time.DateTimeZone,1180,1,0.85,0.85,4004,qwen3.6:latest
Time-17-0456,Time,17,456,ROR,relational,org.joda.time.DateTimeZone,1180,0,0.85,0.85,4012,qwen3.6:latest
Time-17-0457,Time,17,457,ROR,relational,org.joda.time.DateTimeZone,1180,1,0.85,0.85,4051,qwen3.6:latest
Time-17-0458,Time,17,458,COR,logical,org.joda.time.DateTimeZone,1180,0,0.75,0.75,4082,qwen3.6:latest
Time-17-0459,Time,17,459,COR,logical,org.joda.time.DateTimeZone,1180,1,0.75,0.75,4077,qwen3.6:latest
Time-17-0460,Time,17,460,COR,logical,org.joda.time.DateTimeZone,1180,1,0.75,0.75,4122,qwen3.6:latest
Time-17-0461,Time,17,461,COR,logical,org.joda.time.DateTimeZone,1180,1,0.75,0.75,4047,qwen3.6:latest
Time-17-0462,Time,17,462,AOR,arithmetic,org.joda.time.DateTimeZone,1185,0,0.75,0.75,4004,qwen3.6:latest
Time-17-0463,Time,17,463,AOR,arithmetic,org.joda.time.DateTimeZone,1185,1,0.75,0.75,3999,qwen3.6:latest
Time-17-0464,Time,17,464,AOR,arithmetic,org.joda.time.DateTimeZone,1185,1,0.85,0.85,3999,qwen3.6:latest
Time-17-0465,Time,17,465,AOR,arithmetic,org.joda.time.DateTimeZone,1185,1,0.75,0.75,4165,qwen3.6:latest
Time-17-0466,Time,17,466,ROR,relational,org.joda.time.DateTimeZone,1186,1,0.75,0.75,4003,qwen3.6:latest
Time-17-0467,Time,17,467,ROR,relational,org.joda.time.DateTimeZone,1186,0,0.85,0.85,3994,qwen3.6:latest
Time-17-0468,Time,17,468,ROR,relational,org.joda.time.DateTimeZone,1186,1,0.85,0.85,3988,qwen3.6:latest
Time-17-0469,Time,17,469,COR,logical,org.joda.time.DateTimeZone,1188,1,0.85,0.85,4023,qwen3.6:latest
Time-17-0470,Time,17,470,COR,logical,org.joda.time.DateTimeZone,1188,1,0.85,0.85,3995,qwen3.6:latest
Time-17-0471,Time,17,471,AOR,arithmetic,org.joda.time.DateTimeZone,1188,1,0.85,0.85,4010,qwen3.6:latest
Time-17-0472,Time,17,472,AOR,arithmetic,org.joda.time.DateTimeZone,1188,1,0.85,0.85,4015,qwen3.6:latest
Time-17-0473,Time,17,473,AOR,arithmetic,org.joda.time.DateTimeZone,1188,1,0.85,0.85,4032,qwen3.6:latest
Time-17-0474,Time,17,474,AOR,arithmetic,org.joda.time.DateTimeZone,1188,1,0.85,0.85,4139,qwen3.6:latest
Time-17-0475,Time,17,475,COR,logical,org.joda.time.DateTimeZone,1191,1,0.85,0.85,3961,qwen3.6:latest
Time-17-0476,Time,17,476,COR,logical,org.joda.time.DateTimeZone,1191,1,0.75,0.75,3996,qwen3.6:latest
Time-17-0477,Time,17,477,AOR,arithmetic,org.joda.time.DateTimeZone,1191,1,0.85,0.85,4019,qwen3.6:latest
Time-17-0478,Time,17,478,AOR,arithmetic,org.joda.time.DateTimeZone,1191,1,0.85,0.85,4033,qwen3.6:latest
Time-17-0479,Time,17,479,AOR,arithmetic,org.joda.time.DateTimeZone,1191,1,0.85,0.85,3992,qwen3.6:latest
Time-17-0480,Time,17,480,AOR,arithmetic,org.joda.time.DateTimeZone,1191,1,0.85,0.85,3994,qwen3.6:latest
Time-17-0481,Time,17,481,LVR,arithmetic,org.joda.time.DateTimeZone,1250,0,0.85,0.85,4071,qwen3.6:latest
Time-17-0482,Time,17,482,LVR,arithmetic,org.joda.time.DateTimeZone,1250,0,0.8,0.8,4012,qwen3.6:latest
Time-17-0483,Time,17,483,AOR,arithmetic,org.joda.time.DateTimeZone,1250,1,0.85,0.85,4085,qwen3.6:latest
Time-17-0484,Time,17,484,AOR,arithmetic,org.joda.time.DateTimeZone,1250,0,0.85,0.85,3985,qwen3.6:latest
Time-17-0485,Time,17,485,AOR,arithmetic,org.joda.time.DateTimeZone,1250,0,0.85,0.85,4003,qwen3.6:latest
Time-17-0486,Time,17,486,AOR,arithmetic,org.joda.time.DateTimeZone,1250,1,0.85,0.85,3992,qwen3.6:latest
Time-17-0487,Time,17,487,STD,statement_deletion,org.joda.time.DateTimeZone,1285,1,0.1,0.1,3946,qwen3.6:latest
Time-17-0488,Time,17,488,STD,statement_deletion,org.joda.time.DateTimeZone,1289,1,0.1,0.1,4029,qwen3.6:latest
Time-17-0489,Time,17,489,STD,statement_deletion,org.joda.time.DateTimeZone,1293,1,0.15,0.15,3994,qwen3.6:latest
