mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Math-1-0199,Math,1,199,ROR,relational,org.apache.commons.math3.fraction.BigFraction,303,0,0.85,0.85,1501,qwen3.6:latest
Math-1-0200,Math,1,200,ROR,relational,org.apache.commons.math3.fraction.BigFraction,303,1,0.85,0.85,1523,qwen3.6:latest
Math-1-0201,Math,1,201,ROR,relational,org.apache.commons.math3.fraction.BigFraction,303,0,0.85,0.85,1496,qwen3.6:latest
Math-1-0202,Math,1,202,ROR,relational,org.apache.commons.math3.fraction.BigFraction,303,0,0.85,0.85,1524,qwen3.6:latest
Math-1-0203,Math,1,203,COR,logical,org.apache.commons.math3.fraction.BigFraction,303,0,0.85,0.85,1512,qwen3.6:latest
Math-1-0204,Math,1,204,COR,logical,org.apache.commons.math3.fraction.BigFraction,303,0,0.85,0.85,1507,qwen3.6:latest
Math-1-0205,Math,1,205,COR,logical,org.apache.commons.math3.fraction.BigFraction,303,0,0.95,0.95,1486,qwen3.6:latest
Math-1-0206,Math,1,206,COR,logical,org.apache.commons.math3.fraction.BigFraction,303,1,0.95,0.95,1512,qwen3.6:latest
Math-1-0207,Math,1,207,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,306,1,0.15,0.15,1501,qwen3.6:latest
Math-1-0208,Math,1,208,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,306,1,0.15,0.15,1510,qwen3.6:latest
Math-1-0209,Math,1,209,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,0,0.75,0.75,1515,qwen3.6:latest
Math-1-0210,Math,1,210,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,0,0.75,0.75,1518,qwen3.6:latest
Math-1-0211,Math,1,211,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,1,0.85,0.85,1528,qwen3.6:latest
Math-1-0212,Math,1,212,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,0,0.85,0.85,1512,qwen3.6:latest
Math-1-0213,Math,1,213,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,0,0.85,0.85,1535,qwen3.6:latest
Math-1-0214,Math,1,214,ROR,relational,org.apache.commons.math3.fraction.BigFraction,306,1,0.85,0.85,1537,qwen3.6:latest
Math-1-0215,Math,1,215,COR,logical,org.apache.commons.math3.fraction.BigFraction,306,0,0.75,0.75,1532,qwen3.6:latest
Math-1-0216,Math,1,216,COR,logical,org.apache.commons.math3.fraction.BigFraction,306,1,0.85,0.85,1553,qwen3.6:latest
Math-1-0217,Math,1,217,COR,logical,org.apache.commons.math3.fraction.BigFraction,306,0,0.15,0.15,1537,qwen3.6:latest
Math-1-0218,Math,1,218,COR,logical,org.apache.commons.math3.fraction.BigFraction,306,0,0.15,0.15,1555,qwen3.6:latest
Math-1-0219,Math,1,219,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,312,1,0.85,0.85,1523,qwen3.6:latest
Math-1-0220,Math,1,220,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,312,1,0.85,0.85,1502,qwen3.6:latest
Math-1-0221,Math,1,221,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,312,1,0.85,0.85,1540,qwen3.6:latest
Math-1-0222,Math,1,222,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,312,1,0.85,0.85,1543,qwen3.6:latest
Math-1-0223,Math,1,223,ROR,relational,org.apache.commons.math3.fraction.BigFraction,313,0,0.75,0.75,1428,qwen3.6:latest
Math-1-0224,Math,1,224,ROR,relational,org.apache.commons.math3.fraction.BigFraction,313,0,0.75,0.75,1432,qwen3.6:latest
Math-1-0225,Math,1,225,ROR,relational,org.apache.commons.math3.fraction.BigFraction,313,1,0.75,0.75,1442,qwen3.6:latest
Math-1-0226,Math,1,226,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,314,1,0.75,0.75,1437,qwen3.6:latest
Math-1-0227,Math,1,227,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,314,1,0.75,0.75,1463,qwen3.6:latest
Math-1-0228,Math,1,228,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,314,1,0.85,0.85,1440,qwen3.6:latest
Math-1-0229,Math,1,229,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,314,1,0.85,0.85,1437,qwen3.6:latest
Math-1-0230,Math,1,230,ROR,relational,org.apache.commons.math3.fraction.BigFraction,314,1,0.75,0.75,1440,qwen3.6:latest
Math-1-0231,Math,1,231,ROR,relational,org.apache.commons.math3.fraction.BigFraction,314,0,0.85,0.85,1424,qwen3.6:latest
Math-1-0232,Math,1,232,ROR,relational,org.apache.commons.math3.fraction.BigFraction,314,1,0.85,0.85,1447,qwen3.6:latest
Math-1-0233,Math,1,233,COR,logical,org.apache.commons.math3.fraction.BigFraction,313,0,0.75,0.75,1442,qwen3.6:latest
Math-1-0234,Math,1,234,COR,logical,org.apache.commons.math3.fraction.BigFraction,313,1,0.85,0.85,1432,qwen3.6:latest
Math-1-0235,Math,1,235,COR,logical,org.apache.commons.math3.fraction.BigFraction,313,1,0.75,0.75,1460,qwen3.6:latest
Math-1-0236,Math,1,236,COR,logical,org.apache.commons.math3.fraction.BigFraction,314,0,0.75,0.75,1436,qwen3.6:latest
Math-1-0237,Math,1,237,ROR,relational,org.apache.commons.math3.fraction.BigFraction,315,1,0.75,0.75,1425,qwen3.6:latest
Math-1-0238,Math,1,238,ROR,relational,org.apache.commons.math3.fraction.BigFraction,315,0,0.85,0.85,1440,qwen3.6:latest
Math-1-0239,Math,1,239,ROR,relational,org.apache.commons.math3.fraction.BigFraction,315,1,0.85,0.85,1454,qwen3.6:latest
Math-1-0240,Math,1,240,COR,logical,org.apache.commons.math3.fraction.BigFraction,313,1,0.75,0.75,1434,qwen3.6:latest
Math-1-0241,Math,1,241,COR,logical,org.apache.commons.math3.fraction.BigFraction,314,1,0.75,0.75,1468,qwen3.6:latest
Math-1-0242,Math,1,242,COR,logical,org.apache.commons.math3.fraction.BigFraction,313,1,0.75,0.75,1418,qwen3.6:latest
Math-1-0243,Math,1,243,COR,logical,org.apache.commons.math3.fraction.BigFraction,315,1,0.85,0.85,1463,qwen3.6:latest
Math-1-0244,Math,1,244,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,316,1,0.15,0.15,1446,qwen3.6:latest
Math-1-0245,Math,1,245,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,317,1,0.85,0.85,1489,qwen3.6:latest
Math-1-0246,Math,1,246,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,318,1,0.15,0.15,1440,qwen3.6:latest
Math-1-0247,Math,1,247,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,319,1,0.15,0.15,1427,qwen3.6:latest
Math-1-0248,Math,1,248,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,320,1,0.15,0.15,1437,qwen3.6:latest
Math-1-0249,Math,1,249,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,321,1,0.15,0.15,1430,qwen3.6:latest
Math-1-0250,Math,1,250,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,323,1,0.85,0.85,1406,qwen3.6:latest
Math-1-0251,Math,1,251,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,323,1,0.15,0.15,1389,qwen3.6:latest
Math-1-0252,Math,1,252,ROR,relational,org.apache.commons.math3.fraction.BigFraction,327,0,0.75,0.75,1448,qwen3.6:latest
Math-1-0253,Math,1,253,ROR,relational,org.apache.commons.math3.fraction.BigFraction,327,1,0.75,0.75,1412,qwen3.6:latest
Math-1-0254,Math,1,254,ROR,relational,org.apache.commons.math3.fraction.BigFraction,327,1,0.75,0.75,1410,qwen3.6:latest
Math-1-0255,Math,1,255,ROR,relational,org.apache.commons.math3.fraction.BigFraction,331,1,0.75,0.75,1435,qwen3.6:latest
Math-1-0256,Math,1,256,ROR,relational,org.apache.commons.math3.fraction.BigFraction,331,0,0.75,0.75,1417,qwen3.6:latest
Math-1-0257,Math,1,257,ROR,relational,org.apache.commons.math3.fraction.BigFraction,331,1,0.75,0.75,1411,qwen3.6:latest
Math-1-0258,Math,1,258,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,359,1,0.85,0.85,1414,qwen3.6:latest
Math-1-0259,Math,1,259,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,359,1,0.85,0.85,1520,qwen3.6:latest
Math-1-0260,Math,1,260,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,359,1,0.85,0.85,1416,qwen3.6:latest
Math-1-0261,Math,1,261,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,359,1,0.85,0.85,1411,qwen3.6:latest
Math-1-0262,Math,1,262,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,438,1,0.85,0.85,1407,qwen3.6:latest
Math-1-0263,Math,1,263,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,438,0,0.85,0.85,1414,qwen3.6:latest
Math-1-0264,Math,1,264,ROR,relational,org.apache.commons.math3.fraction.BigFraction,438,0,0.85,0.85,1457,qwen3.6:latest
Math-1-0265,Math,1,265,ROR,relational,org.apache.commons.math3.fraction.BigFraction,438,1,0.85,0.85,1437,qwen3.6:latest
Math-1-0266,Math,1,266,ROR,relational,org.apache.commons.math3.fraction.BigFraction,438,0,0.85,0.85,1453,qwen3.6:latest
Math-1-0267,Math,1,267,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,453,1,0.85,0.85,1430,qwen3.6:latest
Math-1-0268,Math,1,268,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,453,0,0.85,0.85,1445,qwen3.6:latest
Math-1-0269,Math,1,269,ROR,relational,org.apache.commons.math3.fraction.BigFraction,453,0,0.85,0.85,1456,qwen3.6:latest
Math-1-0270,Math,1,270,ROR,relational,org.apache.commons.math3.fraction.BigFraction,453,1,0.85,0.85,1443,qwen3.6:latest
Math-1-0271,Math,1,271,ROR,relational,org.apache.commons.math3.fraction.BigFraction,453,1,0.85,0.85,1444,qwen3.6:latest
Math-1-0272,Math,1,272,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,469,0,0.15,0.15,1498,qwen3.6:latest
Math-1-0273,Math,1,273,ROR,relational,org.apache.commons.math3.fraction.BigFraction,513,1,0.85,0.85,1533,qwen3.6:latest
Math-1-0274,Math,1,274,COR,logical,org.apache.commons.math3.fraction.BigFraction,516,0,0.95,0.95,1426,qwen3.6:latest
Math-1-0275,Math,1,275,COR,logical,org.apache.commons.math3.fraction.BigFraction,516,1,0.95,0.95,1410,qwen3.6:latest
Math-1-0276,Math,1,276,COR,logical,org.apache.commons.math3.fraction.BigFraction,523,0,0.85,0.85,1454,qwen3.6:latest
Math-1-0277,Math,1,277,COR,logical,org.apache.commons.math3.fraction.BigFraction,523,1,0.85,0.85,1438,qwen3.6:latest
Math-1-0278,Math,1,278,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,524,1,0.15,0.15,1449,qwen3.6:latest
Math-1-0279,Math,1,279,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,525,1,0.85,0.85,1459,qwen3.6:latest
Math-1-0280,Math,1,280,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,527,1,0.15,0.15,1450,qwen3.6:latest
Math-1-0281,Math,1,281,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,528,1,0.15,0.15,1413,qwen3.6:latest
Math-1-0282,Math,1,282,ROR,relational,org.apache.commons.math3.fraction.BigFraction,617,0,0.95,0.95,1542,qwen3.6:latest
Math-1-0283,Math,1,283,COR,logical,org.apache.commons.math3.fraction.BigFraction,620,0,0.95,0.95,1437,qwen3.6:latest
Math-1-0284,Math,1,284,COR,logical,org.apache.commons.math3.fraction.BigFraction,620,1,0.95,0.95,1435,qwen3.6:latest
Math-1-0285,Math,1,285,ROR,relational,org.apache.commons.math3.fraction.BigFraction,666,1,0.95,0.95,1509,qwen3.6:latest
Math-1-0286,Math,1,286,COR,logical,org.apache.commons.math3.fraction.BigFraction,669,1,0.95,0.95,1429,qwen3.6:latest
Math-1-0287,Math,1,287,COR,logical,org.apache.commons.math3.fraction.BigFraction,669,1,0.95,0.95,1442,qwen3.6:latest
Math-1-0288,Math,1,288,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,687,1,0.85,0.85,1512,qwen3.6:latest
Math-1-0289,Math,1,289,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,687,1,0.85,0.85,1523,qwen3.6:latest
Math-1-0290,Math,1,290,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,687,1,0.85,0.85,1513,qwen3.6:latest
Math-1-0291,Math,1,291,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,687,1,0.85,0.85,1542,qwen3.6:latest
Math-1-0292,Math,1,292,COR,logical,org.apache.commons.math3.fraction.BigFraction,688,1,0.85,0.85,1540,qwen3.6:latest
Math-1-0293,Math,1,293,COR,logical,org.apache.commons.math3.fraction.BigFraction,688,0,0.85,0.85,1560,qwen3.6:latest
Math-1-0294,Math,1,294,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,691,0,0.85,0.85,1469,qwen3.6:latest
Math-1-0295,Math,1,295,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,691,1,0.85,0.85,1467,qwen3.6:latest
Math-1-0296,Math,1,296,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,691,1,0.85,0.85,1464,qwen3.6:latest
Math-1-0297,Math,1,297,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,691,1,0.85,0.85,1467,qwen3.6:latest
Math-1-0298,Math,1,298,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,693,1,0.85,0.85,1468,qwen3.6:latest
Math-1-0299,Math,1,299,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,693,1,0.85,0.85,1451,qwen3.6:latest
Math-1-0300,Math,1,300,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,693,1,0.85,0.85,1529,qwen3.6:latest
Math-1-0301,Math,1,301,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,693,1,0.85,0.85,1428,qwen3.6:latest
Math-1-0302,Math,1,302,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,693,1,0.15,0.15,1427,qwen3.6:latest
Math-1-0303,Math,1,303,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,716,1,0.95,0.95,1436,qwen3.6:latest
Math-1-0304,Math,1,304,ROR,relational,org.apache.commons.math3.fraction.BigFraction,718,0,0.95,0.95,1449,qwen3.6:latest
Math-1-0305,Math,1,305,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,719,1,0.95,0.95,1454,qwen3.6:latest
Math-1-0306,Math,1,306,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,719,1,0.95,0.95,1428,qwen3.6:latest
Math-1-0307,Math,1,307,COR,logical,org.apache.commons.math3.fraction.BigFraction,723,1,0.95,0.95,1463,qwen3.6:latest
Math-1-0308,Math,1,308,COR,logical,org.apache.commons.math3.fraction.BigFraction,723,1,0.95,0.95,1420,qwen3.6:latest
Math-1-0309,Math,1,309,COR,logical,org.apache.commons.math3.fraction.BigFraction,723,0,0.95,0.95,1452,qwen3.6:latest
Math-1-0310,Math,1,310,COR,logical,org.apache.commons.math3.fraction.BigFraction,723,1,0.95,0.95,1431,qwen3.6:latest
Math-1-0311,Math,1,311,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,723,1,0.15,0.15,1409,qwen3.6:latest
Math-1-0312,Math,1,312,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,740,1,0.85,0.85,1558,qwen3.6:latest
Math-1-0313,Math,1,313,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,740,1,0.85,0.85,1525,qwen3.6:latest
Math-1-0314,Math,1,314,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,740,1,0.85,0.85,1554,qwen3.6:latest
Math-1-0315,Math,1,315,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,740,1,0.85,0.85,1538,qwen3.6:latest
Math-1-0316,Math,1,316,COR,logical,org.apache.commons.math3.fraction.BigFraction,741,1,0.85,0.85,1503,qwen3.6:latest
Math-1-0317,Math,1,317,COR,logical,org.apache.commons.math3.fraction.BigFraction,741,0,0.85,0.85,1539,qwen3.6:latest
Math-1-0318,Math,1,318,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,744,1,0.85,0.85,1456,qwen3.6:latest
Math-1-0319,Math,1,319,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,744,1,0.85,0.85,1446,qwen3.6:latest
Math-1-0320,Math,1,320,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,744,1,0.85,0.85,1455,qwen3.6:latest
Math-1-0321,Math,1,321,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,744,1,0.85,0.85,1443,qwen3.6:latest
Math-1-0322,Math,1,322,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,746,1,0.85,0.85,1444,qwen3.6:latest
Math-1-0323,Math,1,323,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,746,1,0.85,0.85,1442,qwen3.6:latest
Math-1-0324,Math,1,324,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,746,1,0.85,0.85,1446,qwen3.6:latest
Math-1-0325,Math,1,325,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,746,1,0.85,0.85,1439,qwen3.6:latest
Math-1-0326,Math,1,326,STD,statement_deletion,org.apache.commons.math3.fraction.BigFraction,746,1,0.15,0.15,1448,qwen3.6:latest
Math-1-0327,Math,1,327,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1454,qwen3.6:latest
Math-1-0328,Math,1,328,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1424,qwen3.6:latest
Math-1-0329,Math,1,329,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1421,qwen3.6:latest
Math-1-0330,Math,1,330,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1428,qwen3.6:latest
Math-1-0331,Math,1,331,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1455,qwen3.6:latest
Math-1-0332,Math,1,332,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1439,qwen3.6:latest
Math-1-0333,Math,1,333,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1444,qwen3.6:latest
Math-1-0334,Math,1,334,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1453,qwen3.6:latest
Math-1-0335,Math,1,335,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1427,qwen3.6:latest
Math-1-0336,Math,1,336,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1439,qwen3.6:latest
Math-1-0337,Math,1,337,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,1,0.85,0.85,1432,qwen3.6:latest
Math-1-0338,Math,1,338,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1436,qwen3.6:latest
Math-1-0339,Math,1,339,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1460,qwen3.6:latest
Math-1-0340,Math,1,340,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,1,0.85,0.85,1438,qwen3.6:latest
Math-1-0341,Math,1,341,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1499,qwen3.6:latest
Math-1-0342,Math,1,342,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1423,qwen3.6:latest
Math-1-0343,Math,1,343,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1441,qwen3.6:latest
Math-1-0344,Math,1,344,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1447,qwen3.6:latest
Math-1-0345,Math,1,345,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1438,qwen3.6:latest
Math-1-0346,Math,1,346,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1455,qwen3.6:latest
Math-1-0347,Math,1,347,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1426,qwen3.6:latest
Math-1-0348,Math,1,348,AOR,arithmetic,org.apache.commons.math3.fraction.BigFraction,828,0,0.85,0.85,1472,qwen3.6:latest
Math-1-0349,Math,1,349,ROR,relational,org.apache.commons.math3.fraction.BigFraction,870,0,0.95,0.95,1460,qwen3.6:latest
Math-1-0350,Math,1,350,ROR,relational,org.apache.commons.math3.fraction.BigFraction,915,1,0.85,0.85,1514,qwen3.6:latest
Math-1-0351,Math,1,351,COR,logical,org.apache.commons.math3.fraction.BigFraction,918,0,0.95,0.95,1479,qwen3.6:latest
Math-1-0352,Math,1,352,COR,logical,org.apache.commons.math3.fraction.BigFraction,918,0,0.95,0.95,1444,qwen3.6:latest
Math-1-0353,Math,1,353,COR,logical,org.apache.commons.math3.fraction.BigFraction,919,1,0.85,0.85,1460,qwen3.6:latest
Math-1-0354,Math,1,354,COR,logical,org.apache.commons.math3.fraction.BigFraction,918,1,0.95,0.95,1454,qwen3.6:latest
Math-1-0355,Math,1,355,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,962,0,0.85,0.85,1497,qwen3.6:latest
Math-1-0356,Math,1,356,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,962,0,0.85,0.85,1435,qwen3.6:latest
Math-1-0357,Math,1,357,ROR,relational,org.apache.commons.math3.fraction.BigFraction,962,1,0.85,0.85,1454,qwen3.6:latest
Math-1-0358,Math,1,358,ROR,relational,org.apache.commons.math3.fraction.BigFraction,962,0,0.85,0.85,1454,qwen3.6:latest
Math-1-0359,Math,1,359,ROR,relational,org.apache.commons.math3.fraction.BigFraction,962,1,0.85,0.85,1474,qwen3.6:latest
Math-1-0360,Math,1,360,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,963,1,0.85,0.85,1448,qwen3.6:latest
Math-1-0361,Math,1,361,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,963,1,0.85,0.85,1435,qwen3.6:latest
Math-1-0362,Math,1,362,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,963,1,0.85,0.85,1476,qwen3.6:latest
Math-1-0363,Math,1,363,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,963,1,0.85,0.85,1447,qwen3.6:latest
Math-1-0364,Math,1,364,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,979,0,0.85,0.85,1523,qwen3.6:latest
Math-1-0365,Math,1,365,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,979,0,0.85,0.85,1528,qwen3.6:latest
Math-1-0366,Math,1,366,ROR,relational,org.apache.commons.math3.fraction.BigFraction,979,1,0.85,0.85,1512,qwen3.6:latest
Math-1-0367,Math,1,367,ROR,relational,org.apache.commons.math3.fraction.BigFraction,979,0,0.85,0.85,1512,qwen3.6:latest
Math-1-0368,Math,1,368,ROR,relational,org.apache.commons.math3.fraction.BigFraction,979,1,0.85,0.85,1531,qwen3.6:latest
Math-1-0369,Math,1,369,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,980,1,0.85,0.85,1540,qwen3.6:latest
Math-1-0370,Math,1,370,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,980,1,0.85,0.85,1535,qwen3.6:latest
Math-1-0371,Math,1,371,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,981,1,0.85,0.85,1490,qwen3.6:latest
Math-1-0372,Math,1,372,ORU,return_value,org.apache.commons.math3.fraction.BigFraction,981,1,0.85,0.85,1523,qwen3.6:latest
Math-1-0373,Math,1,373,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,998,0,0.85,0.85,1534,qwen3.6:latest
Math-1-0374,Math,1,374,LVR,arithmetic,org.apache.commons.math3.fraction.BigFraction,998,1,0.85,0.85,1526,qwen3.6:latest
Math-1-0375,Math,1,375,ROR,relational,org.apache.commons.math3.fraction.BigFraction,998,1,0.85,0.85,1565,qwen3.6:latest
Math-1-0376,Math,1,376,ROR,relational,org.apache.commons.math3.fraction.BigFraction,998,0,0.85,0.85,1538,qwen3.6:latest
