mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Chart-17-0205,Chart,17,205,LVR,arithmetic,org.jfree.data.time.TimeSeries,740,1,0.85,0.85,4099,qwen3.6:latest
Chart-17-0206,Chart,17,206,LVR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4299,qwen3.6:latest
Chart-17-0207,Chart,17,207,LVR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4218,qwen3.6:latest
Chart-17-0208,Chart,17,208,AOR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4160,qwen3.6:latest
Chart-17-0209,Chart,17,209,AOR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4315,qwen3.6:latest
Chart-17-0210,Chart,17,210,AOR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4275,qwen3.6:latest
Chart-17-0211,Chart,17,211,AOR,arithmetic,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4360,qwen3.6:latest
Chart-17-0212,Chart,17,212,ROR,relational,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4244,qwen3.6:latest
Chart-17-0213,Chart,17,213,ROR,relational,org.jfree.data.time.TimeSeries,741,1,0.85,0.85,4195,qwen3.6:latest
Chart-17-0214,Chart,17,214,ROR,relational,org.jfree.data.time.TimeSeries,742,1,0.85,0.85,4179,qwen3.6:latest
Chart-17-0215,Chart,17,215,LVR,arithmetic,org.jfree.data.time.TimeSeries,743,1,0.15,0.15,4086,qwen3.6:latest
Chart-17-0216,Chart,17,216,LVR,arithmetic,org.jfree.data.time.TimeSeries,743,1,0.15,0.15,4224,qwen3.6:latest
Chart-17-0217,Chart,17,217,STD,statement_deletion,org.jfree.data.time.TimeSeries,743,1,0.15,0.15,4172,qwen3.6:latest
Chart-17-0218,Chart,17,218,LVR,arithmetic,org.jfree.data.time.TimeSeries,744,1,0.85,0.85,4420,qwen3.6:latest
Chart-17-0219,Chart,17,219,STD,statement_deletion,org.jfree.data.time.TimeSeries,744,1,0.15,0.15,4301,qwen3.6:latest
Chart-17-0220,Chart,17,220,COR,logical,org.jfree.data.time.TimeSeries,746,1,0.85,0.85,4209,qwen3.6:latest
Chart-17-0221,Chart,17,221,COR,logical,org.jfree.data.time.TimeSeries,746,1,0.85,0.85,4198,qwen3.6:latest
Chart-17-0222,Chart,17,222,COR,logical,org.jfree.data.time.TimeSeries,746,1,0.85,0.85,4198,qwen3.6:latest
Chart-17-0223,Chart,17,223,COR,logical,org.jfree.data.time.TimeSeries,746,0,0.85,0.85,4127,qwen3.6:latest
Chart-17-0224,Chart,17,224,STD,statement_deletion,org.jfree.data.time.TimeSeries,747,1,0.15,0.15,4117,qwen3.6:latest
Chart-17-0225,Chart,17,225,STD,statement_deletion,org.jfree.data.time.TimeSeries,773,1,0.15,0.15,4259,qwen3.6:latest
Chart-17-0226,Chart,17,226,STD,statement_deletion,org.jfree.data.time.TimeSeries,776,1,0.15,0.15,4338,qwen3.6:latest
Chart-17-0227,Chart,17,227,STD,statement_deletion,org.jfree.data.time.TimeSeries,779,1,0.1,0.1,4244,qwen3.6:latest
Chart-17-0228,Chart,17,228,STD,statement_deletion,org.jfree.data.time.TimeSeries,782,1,0.1,0.1,4257,qwen3.6:latest
Chart-17-0229,Chart,17,229,LVR,arithmetic,org.jfree.data.time.TimeSeries,787,1,0.15,0.15,4104,qwen3.6:latest
Chart-17-0230,Chart,17,230,LVR,arithmetic,org.jfree.data.time.TimeSeries,788,1,0.15,0.15,4341,qwen3.6:latest
Chart-17-0231,Chart,17,231,LVR,arithmetic,org.jfree.data.time.TimeSeries,788,0,0.15,0.15,4197,qwen3.6:latest
Chart-17-0232,Chart,17,232,ROR,relational,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4200,qwen3.6:latest
Chart-17-0233,Chart,17,233,ROR,relational,org.jfree.data.time.TimeSeries,788,1,0.75,0.75,4265,qwen3.6:latest
Chart-17-0234,Chart,17,234,ROR,relational,org.jfree.data.time.TimeSeries,788,1,0.75,0.75,4365,qwen3.6:latest
Chart-17-0235,Chart,17,235,LVR,arithmetic,org.jfree.data.time.TimeSeries,789,1,0.15,0.15,4325,qwen3.6:latest
Chart-17-0236,Chart,17,236,LVR,arithmetic,org.jfree.data.time.TimeSeries,789,1,0.15,0.15,4202,qwen3.6:latest
Chart-17-0237,Chart,17,237,AOR,arithmetic,org.jfree.data.time.TimeSeries,788,1,0.75,0.75,4172,qwen3.6:latest
Chart-17-0238,Chart,17,238,AOR,arithmetic,org.jfree.data.time.TimeSeries,788,1,0.75,0.75,4250,qwen3.6:latest
Chart-17-0239,Chart,17,239,AOR,arithmetic,org.jfree.data.time.TimeSeries,788,1,0.85,0.85,4132,qwen3.6:latest
Chart-17-0240,Chart,17,240,AOR,arithmetic,org.jfree.data.time.TimeSeries,788,1,0.15,0.15,4256,qwen3.6:latest
Chart-17-0241,Chart,17,241,ROR,relational,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4279,qwen3.6:latest
Chart-17-0242,Chart,17,242,ROR,relational,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4311,qwen3.6:latest
Chart-17-0243,Chart,17,243,ROR,relational,org.jfree.data.time.TimeSeries,789,1,0.75,0.75,4601,qwen3.6:latest
Chart-17-0244,Chart,17,244,COR,logical,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4357,qwen3.6:latest
Chart-17-0245,Chart,17,245,COR,logical,org.jfree.data.time.TimeSeries,788,0,0.85,0.85,4180,qwen3.6:latest
Chart-17-0246,Chart,17,246,COR,logical,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4437,qwen3.6:latest
Chart-17-0247,Chart,17,247,COR,logical,org.jfree.data.time.TimeSeries,788,0,0.75,0.75,4547,qwen3.6:latest
Chart-17-0248,Chart,17,248,LVR,arithmetic,org.jfree.data.time.TimeSeries,790,1,0.15,0.15,4381,qwen3.6:latest
Chart-17-0249,Chart,17,249,LVR,arithmetic,org.jfree.data.time.TimeSeries,790,0,0.15,0.15,4479,qwen3.6:latest
Chart-17-0250,Chart,17,250,STD,statement_deletion,org.jfree.data.time.TimeSeries,790,1,0.15,0.15,5280,qwen3.6:latest
Chart-17-0251,Chart,17,251,LVR,arithmetic,org.jfree.data.time.TimeSeries,791,1,0.85,0.85,5199,qwen3.6:latest
Chart-17-0252,Chart,17,252,STD,statement_deletion,org.jfree.data.time.TimeSeries,791,1,0.15,0.15,5486,qwen3.6:latest
Chart-17-0253,Chart,17,253,COR,logical,org.jfree.data.time.TimeSeries,793,1,0.75,0.75,5329,qwen3.6:latest
Chart-17-0254,Chart,17,254,COR,logical,org.jfree.data.time.TimeSeries,793,1,0.85,0.85,5843,qwen3.6:latest
Chart-17-0255,Chart,17,255,COR,logical,org.jfree.data.time.TimeSeries,793,0,0.75,0.75,5714,qwen3.6:latest
Chart-17-0256,Chart,17,256,COR,logical,org.jfree.data.time.TimeSeries,793,0,0.75,0.75,6411,qwen3.6:latest
Chart-17-0257,Chart,17,257,STD,statement_deletion,org.jfree.data.time.TimeSeries,794,0,0.15,0.15,6916,qwen3.6:latest
Chart-17-0258,Chart,17,258,LVR,arithmetic,org.jfree.data.time.TimeSeries,803,1,0.85,0.85,20075,qwen3.6:latest
Chart-17-0259,Chart,17,259,LVR,arithmetic,org.jfree.data.time.TimeSeries,803,1,,"[REQUEST_ERROR: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=60)]",124136,qwen3.6:latest
Chart-17-0260,Chart,17,260,ROR,relational,org.jfree.data.time.TimeSeries,803,0,,"[REQUEST_ERROR: HTTPConnectionPool(host='localhost', port=11434): Read timed out. (read timeout=60)]",124159,qwen3.6:latest
Chart-17-0261,Chart,17,261,ROR,relational,org.jfree.data.time.TimeSeries,803,0,0.85,0.85,3590,qwen3.6:latest
Chart-17-0262,Chart,17,262,STD,statement_deletion,org.jfree.data.time.TimeSeries,804,1,0.15,0.15,10361,qwen3.6:latest
Chart-17-0263,Chart,17,263,STD,statement_deletion,org.jfree.data.time.TimeSeries,805,1,0.85,0.85,10167,qwen3.6:latest
Chart-17-0264,Chart,17,264,LVR,arithmetic,org.jfree.data.time.TimeSeries,819,1,0.85,0.85,8482,qwen3.6:latest
Chart-17-0265,Chart,17,265,LVR,arithmetic,org.jfree.data.time.TimeSeries,819,0,0.85,0.85,8194,qwen3.6:latest
Chart-17-0266,Chart,17,266,ROR,relational,org.jfree.data.time.TimeSeries,819,1,0.85,0.85,8056,qwen3.6:latest
Chart-17-0267,Chart,17,267,ROR,relational,org.jfree.data.time.TimeSeries,819,1,0.85,0.85,8280,qwen3.6:latest
Chart-17-0268,Chart,17,268,ROR,relational,org.jfree.data.time.TimeSeries,819,1,0.85,0.85,7811,qwen3.6:latest
Chart-17-0269,Chart,17,269,STD,statement_deletion,org.jfree.data.time.TimeSeries,820,1,0.85,0.85,8203,qwen3.6:latest
Chart-17-0270,Chart,17,270,STD,statement_deletion,org.jfree.data.time.TimeSeries,821,1,0.15,0.15,7837,qwen3.6:latest
Chart-17-0271,Chart,17,271,ROR,relational,org.jfree.data.time.TimeSeries,832,1,0.85,0.85,8518,qwen3.6:latest
Chart-17-0272,Chart,17,272,ROR,relational,org.jfree.data.time.TimeSeries,832,0,0.85,0.85,8168,qwen3.6:latest
Chart-17-0273,Chart,17,273,ROR,relational,org.jfree.data.time.TimeSeries,832,1,0.95,0.95,8205,qwen3.6:latest
Chart-17-0274,Chart,17,274,LVR,arithmetic,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,7982,qwen3.6:latest
Chart-17-0275,Chart,17,275,LVR,arithmetic,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,7976,qwen3.6:latest
Chart-17-0276,Chart,17,276,AOR,arithmetic,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,8010,qwen3.6:latest
Chart-17-0277,Chart,17,277,AOR,arithmetic,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,7981,qwen3.6:latest
Chart-17-0278,Chart,17,278,AOR,arithmetic,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,7925,qwen3.6:latest
Chart-17-0279,Chart,17,279,AOR,arithmetic,org.jfree.data.time.TimeSeries,835,0,0.85,0.85,7868,qwen3.6:latest
Chart-17-0280,Chart,17,280,ROR,relational,org.jfree.data.time.TimeSeries,835,0,0.85,0.85,7922,qwen3.6:latest
Chart-17-0281,Chart,17,281,ROR,relational,org.jfree.data.time.TimeSeries,835,1,0.85,0.85,7824,qwen3.6:latest
Chart-17-0282,Chart,17,282,ROR,relational,org.jfree.data.time.TimeSeries,835,0,0.85,0.85,7997,qwen3.6:latest
Chart-17-0283,Chart,17,283,STD,statement_deletion,org.jfree.data.time.TimeSeries,836,1,0.15,0.15,7854,qwen3.6:latest
Chart-17-0284,Chart,17,284,STD,statement_deletion,org.jfree.data.time.TimeSeries,838,1,0.15,0.15,7916,qwen3.6:latest
Chart-17-0285,Chart,17,285,STD,statement_deletion,org.jfree.data.time.TimeSeries,858,1,0.15,0.15,8057,qwen3.6:latest
Chart-17-0286,Chart,17,286,LVR,arithmetic,org.jfree.data.time.TimeSeries,877,1,0.85,0.85,8142,qwen3.6:latest
Chart-17-0287,Chart,17,287,LVR,arithmetic,org.jfree.data.time.TimeSeries,877,1,0.85,0.85,7838,qwen3.6:latest
Chart-17-0288,Chart,17,288,ROR,relational,org.jfree.data.time.TimeSeries,877,1,0.85,0.85,7846,qwen3.6:latest
Chart-17-0289,Chart,17,289,ROR,relational,org.jfree.data.time.TimeSeries,877,0,0.85,0.85,7884,qwen3.6:latest
Chart-17-0290,Chart,17,290,ROR,relational,org.jfree.data.time.TimeSeries,877,1,0.85,0.85,7871,qwen3.6:latest
Chart-17-0291,Chart,17,291,ROR,relational,org.jfree.data.time.TimeSeries,880,1,0.85,0.85,7869,qwen3.6:latest
Chart-17-0292,Chart,17,292,ROR,relational,org.jfree.data.time.TimeSeries,880,0,0.85,0.85,7910,qwen3.6:latest
Chart-17-0293,Chart,17,293,ROR,relational,org.jfree.data.time.TimeSeries,880,1,0.85,0.85,7949,qwen3.6:latest
Chart-17-0294,Chart,17,294,STD,statement_deletion,org.jfree.data.time.TimeSeries,885,1,0.15,0.15,8110,qwen3.6:latest
Chart-17-0295,Chart,17,295,LVR,arithmetic,org.jfree.data.time.TimeSeries,886,0,0.85,0.85,8121,qwen3.6:latest
Chart-17-0296,Chart,17,296,LVR,arithmetic,org.jfree.data.time.TimeSeries,886,0,0.85,0.85,8144,qwen3.6:latest
Chart-17-0297,Chart,17,297,ROR,relational,org.jfree.data.time.TimeSeries,886,0,0.85,0.85,8054,qwen3.6:latest
Chart-17-0298,Chart,17,298,ROR,relational,org.jfree.data.time.TimeSeries,886,1,0.85,0.85,8014,qwen3.6:latest
Chart-17-0299,Chart,17,299,ROR,relational,org.jfree.data.time.TimeSeries,887,1,0.85,0.85,8130,qwen3.6:latest
Chart-17-0300,Chart,17,300,ROR,relational,org.jfree.data.time.TimeSeries,887,1,0.85,0.85,8043,qwen3.6:latest
Chart-17-0301,Chart,17,301,ROR,relational,org.jfree.data.time.TimeSeries,887,1,0.85,0.85,8357,qwen3.6:latest
Chart-17-0302,Chart,17,302,STD,statement_deletion,org.jfree.data.time.TimeSeries,892,1,0.15,0.15,8192,qwen3.6:latest
Chart-17-0303,Chart,17,303,STD,statement_deletion,org.jfree.data.time.TimeSeries,895,1,0.15,0.15,7774,qwen3.6:latest
Chart-17-0304,Chart,17,304,ROR,relational,org.jfree.data.time.TimeSeries,917,1,0.95,0.95,8144,qwen3.6:latest
Chart-17-0305,Chart,17,305,ROR,relational,org.jfree.data.time.TimeSeries,920,1,0.95,0.95,8096,qwen3.6:latest
Chart-17-0306,Chart,17,306,LVR,arithmetic,org.jfree.data.time.TimeSeries,923,1,0.85,0.85,7857,qwen3.6:latest
Chart-17-0307,Chart,17,307,LVR,arithmetic,org.jfree.data.time.TimeSeries,923,1,0.85,0.85,7881,qwen3.6:latest
Chart-17-0308,Chart,17,308,ROR,relational,org.jfree.data.time.TimeSeries,923,1,0.85,0.85,7897,qwen3.6:latest
Chart-17-0309,Chart,17,309,ROR,relational,org.jfree.data.time.TimeSeries,923,1,0.85,0.85,7939,qwen3.6:latest
Chart-17-0310,Chart,17,310,ROR,relational,org.jfree.data.time.TimeSeries,923,1,0.85,0.85,7853,qwen3.6:latest
Chart-17-0311,Chart,17,311,LVR,arithmetic,org.jfree.data.time.TimeSeries,927,1,0.85,0.85,8044,qwen3.6:latest
Chart-17-0312,Chart,17,312,LVR,arithmetic,org.jfree.data.time.TimeSeries,929,1,0.85,0.85,7957,qwen3.6:latest
Chart-17-0313,Chart,17,313,LVR,arithmetic,org.jfree.data.time.TimeSeries,929,1,0.85,0.85,7964,qwen3.6:latest
Chart-17-0314,Chart,17,314,ROR,relational,org.jfree.data.time.TimeSeries,929,1,0.85,0.85,7984,qwen3.6:latest
Chart-17-0315,Chart,17,315,ROR,relational,org.jfree.data.time.TimeSeries,929,1,0.85,0.85,7887,qwen3.6:latest
Chart-17-0316,Chart,17,316,ROR,relational,org.jfree.data.time.TimeSeries,929,1,0.85,0.85,7941,qwen3.6:latest
Chart-17-0317,Chart,17,317,ORU,return_value,org.jfree.data.time.TimeSeries,930,0,0.85,0.85,8058,qwen3.6:latest
Chart-17-0318,Chart,17,318,ORU,return_value,org.jfree.data.time.TimeSeries,930,1,0.75,0.75,8017,qwen3.6:latest
Chart-17-0319,Chart,17,319,LVR,arithmetic,org.jfree.data.time.TimeSeries,930,1,0.15,0.15,7938,qwen3.6:latest
Chart-17-0320,Chart,17,320,LVR,arithmetic,org.jfree.data.time.TimeSeries,930,0,0.15,0.15,7968,qwen3.6:latest
Chart-17-0321,Chart,17,321,AOR,arithmetic,org.jfree.data.time.TimeSeries,930,1,0.85,0.85,8036,qwen3.6:latest
Chart-17-0322,Chart,17,322,AOR,arithmetic,org.jfree.data.time.TimeSeries,930,0,0.85,0.85,8265,qwen3.6:latest
Chart-17-0323,Chart,17,323,AOR,arithmetic,org.jfree.data.time.TimeSeries,930,0,0.85,0.85,8224,qwen3.6:latest
Chart-17-0324,Chart,17,324,AOR,arithmetic,org.jfree.data.time.TimeSeries,930,0,0.85,0.85,7963,qwen3.6:latest
Chart-17-0325,Chart,17,325,STD,statement_deletion,org.jfree.data.time.TimeSeries,930,0,0.15,0.15,7962,qwen3.6:latest
Chart-17-0326,Chart,17,326,ROR,relational,org.jfree.data.time.TimeSeries,931,0,0.85,0.85,8461,qwen3.6:latest
Chart-17-0327,Chart,17,327,ROR,relational,org.jfree.data.time.TimeSeries,931,1,0.85,0.85,8348,qwen3.6:latest
Chart-17-0328,Chart,17,328,ROR,relational,org.jfree.data.time.TimeSeries,931,1,0.85,0.85,8376,qwen3.6:latest
Chart-17-0329,Chart,17,329,LVR,arithmetic,org.jfree.data.time.TimeSeries,932,0,0.75,0.75,8836,qwen3.6:latest
Chart-17-0330,Chart,17,330,STD,statement_deletion,org.jfree.data.time.TimeSeries,932,1,0.15,0.15,8733,qwen3.6:latest
Chart-17-0331,Chart,17,331,LVR,arithmetic,org.jfree.data.time.TimeSeries,936,1,0.25,0.25,8704,qwen3.6:latest
Chart-17-0332,Chart,17,332,LVR,arithmetic,org.jfree.data.time.TimeSeries,936,1,0.75,0.75,8415,qwen3.6:latest
Chart-17-0333,Chart,17,333,ROR,relational,org.jfree.data.time.TimeSeries,936,1,0.85,0.85,8329,qwen3.6:latest
Chart-17-0334,Chart,17,334,ROR,relational,org.jfree.data.time.TimeSeries,936,1,0.75,0.75,8458,qwen3.6:latest
Chart-17-0335,Chart,17,335,ROR,relational,org.jfree.data.time.TimeSeries,936,1,0.85,0.85,8294,qwen3.6:latest
Chart-17-0336,Chart,17,336,ORU,return_value,org.jfree.data.time.TimeSeries,937,1,0.85,0.85,8232,qwen3.6:latest
Chart-17-0337,Chart,17,337,ORU,return_value,org.jfree.data.time.TimeSeries,937,1,0.75,0.75,8115,qwen3.6:latest
Chart-17-0338,Chart,17,338,LVR,arithmetic,org.jfree.data.time.TimeSeries,937,1,0.85,0.85,8091,qwen3.6:latest
Chart-17-0339,Chart,17,339,LVR,arithmetic,org.jfree.data.time.TimeSeries,937,1,0.85,0.85,8033,qwen3.6:latest
Chart-17-0340,Chart,17,340,AOR,arithmetic,org.jfree.data.time.TimeSeries,937,1,0.75,0.75,8281,qwen3.6:latest
Chart-17-0341,Chart,17,341,AOR,arithmetic,org.jfree.data.time.TimeSeries,937,1,0.85,0.85,8283,qwen3.6:latest
Chart-17-0342,Chart,17,342,AOR,arithmetic,org.jfree.data.time.TimeSeries,937,1,0.85,0.85,8322,qwen3.6:latest
Chart-17-0343,Chart,17,343,AOR,arithmetic,org.jfree.data.time.TimeSeries,937,0,0.85,0.85,8616,qwen3.6:latest
Chart-17-0344,Chart,17,344,STD,statement_deletion,org.jfree.data.time.TimeSeries,937,1,0.15,0.15,8160,qwen3.6:latest
Chart-17-0345,Chart,17,345,LVR,arithmetic,org.jfree.data.time.TimeSeries,938,0,0.15,0.15,8145,qwen3.6:latest
Chart-17-0346,Chart,17,346,LVR,arithmetic,org.jfree.data.time.TimeSeries,938,0,0.15,0.15,8122,qwen3.6:latest
Chart-17-0347,Chart,17,347,AOR,arithmetic,org.jfree.data.time.TimeSeries,938,0,0.75,0.75,8077,qwen3.6:latest
Chart-17-0348,Chart,17,348,AOR,arithmetic,org.jfree.data.time.TimeSeries,938,1,0.75,0.75,8472,qwen3.6:latest
Chart-17-0349,Chart,17,349,AOR,arithmetic,org.jfree.data.time.TimeSeries,938,0,0.75,0.75,8230,qwen3.6:latest
Chart-17-0350,Chart,17,350,AOR,arithmetic,org.jfree.data.time.TimeSeries,938,1,0.15,0.15,8076,qwen3.6:latest
Chart-17-0351,Chart,17,351,STD,statement_deletion,org.jfree.data.time.TimeSeries,938,0,0.15,0.15,8357,qwen3.6:latest
Chart-17-0352,Chart,17,352,LVR,arithmetic,org.jfree.data.time.TimeSeries,940,1,0.85,0.85,8405,qwen3.6:latest
Chart-17-0353,Chart,17,353,LVR,arithmetic,org.jfree.data.time.TimeSeries,940,0,0.85,0.85,8029,qwen3.6:latest
Chart-17-0354,Chart,17,354,ROR,relational,org.jfree.data.time.TimeSeries,940,1,0.85,0.85,8117,qwen3.6:latest
Chart-17-0355,Chart,17,355,ROR,relational,org.jfree.data.time.TimeSeries,940,1,0.85,0.85,8062,qwen3.6:latest
Chart-17-0356,Chart,17,356,ROR,relational,org.jfree.data.time.TimeSeries,940,1,0.85,0.85,8112,qwen3.6:latest
Chart-17-0357,Chart,17,357,LVR,arithmetic,org.jfree.data.time.TimeSeries,941,1,0.85,0.85,8023,qwen3.6:latest
Chart-17-0358,Chart,17,358,STD,statement_deletion,org.jfree.data.time.TimeSeries,941,1,0.15,0.15,8082,qwen3.6:latest
Chart-17-0359,Chart,17,359,COR,logical,org.jfree.data.time.TimeSeries,943,0,0.85,0.85,8001,qwen3.6:latest
Chart-17-0360,Chart,17,360,COR,logical,org.jfree.data.time.TimeSeries,943,0,0.85,0.85,7993,qwen3.6:latest
Chart-17-0361,Chart,17,361,STD,statement_deletion,org.jfree.data.time.TimeSeries,945,0,0.15,0.15,7816,qwen3.6:latest
Chart-17-0362,Chart,17,362,LVR,arithmetic,org.jfree.data.time.TimeSeries,963,0,0.85,0.85,8002,qwen3.6:latest
Chart-17-0363,Chart,17,363,COR,logical,org.jfree.data.time.TimeSeries,965,0,0.85,0.85,7962,qwen3.6:latest
Chart-17-0364,Chart,17,364,COR,logical,org.jfree.data.time.TimeSeries,965,1,0.85,0.85,7954,qwen3.6:latest
Chart-17-0365,Chart,17,365,COR,logical,org.jfree.data.time.TimeSeries,965,0,0.85,0.85,7866,qwen3.6:latest
Chart-17-0366,Chart,17,366,COR,logical,org.jfree.data.time.TimeSeries,965,0,0.85,0.85,7984,qwen3.6:latest
Chart-17-0367,Chart,17,367,LVR,arithmetic,org.jfree.data.time.TimeSeries,966,1,0.85,0.85,7914,qwen3.6:latest
Chart-17-0368,Chart,17,368,COR,logical,org.jfree.data.time.TimeSeries,969,1,0.85,0.85,7801,qwen3.6:latest
Chart-17-0369,Chart,17,369,COR,logical,org.jfree.data.time.TimeSeries,969,1,0.85,0.85,7933,qwen3.6:latest
Chart-17-0370,Chart,17,370,LVR,arithmetic,org.jfree.data.time.TimeSeries,972,1,0.85,0.85,7825,qwen3.6:latest
Chart-17-0371,Chart,17,371,COR,logical,org.jfree.data.time.TimeSeries,975,0,0.85,0.85,7935,qwen3.6:latest
Chart-17-0372,Chart,17,372,COR,logical,org.jfree.data.time.TimeSeries,975,0,0.85,0.85,7638,qwen3.6:latest
Chart-17-0373,Chart,17,373,LVR,arithmetic,org.jfree.data.time.TimeSeries,978,0,0.15,0.15,7845,qwen3.6:latest
Chart-17-0374,Chart,17,374,COR,logical,org.jfree.data.time.TimeSeries,981,0,0.85,0.85,7834,qwen3.6:latest
Chart-17-0375,Chart,17,375,COR,logical,org.jfree.data.time.TimeSeries,981,0,0.85,0.85,7684,qwen3.6:latest
Chart-17-0376,Chart,17,376,LVR,arithmetic,org.jfree.data.time.TimeSeries,982,1,0.85,0.85,7851,qwen3.6:latest
Chart-17-0377,Chart,17,377,ROR,relational,org.jfree.data.time.TimeSeries,985,0,0.85,0.85,7713,qwen3.6:latest
Chart-17-0378,Chart,17,378,ROR,relational,org.jfree.data.time.TimeSeries,985,0,0.85,0.85,7803,qwen3.6:latest
Chart-17-0379,Chart,17,379,ROR,relational,org.jfree.data.time.TimeSeries,985,1,0.85,0.85,7744,qwen3.6:latest
Chart-17-0380,Chart,17,380,LVR,arithmetic,org.jfree.data.time.TimeSeries,986,0,0.85,0.85,7742,qwen3.6:latest
Chart-17-0381,Chart,17,381,ROR,relational,org.jfree.data.time.TimeSeries,989,1,0.85,0.85,7749,qwen3.6:latest
Chart-17-0382,Chart,17,382,ROR,relational,org.jfree.data.time.TimeSeries,989,0,0.85,0.85,7757,qwen3.6:latest
Chart-17-0383,Chart,17,383,ROR,relational,org.jfree.data.time.TimeSeries,989,1,0.85,0.85,7743,qwen3.6:latest
Chart-17-0384,Chart,17,384,LVR,arithmetic,org.jfree.data.time.TimeSeries,990,1,0.85,0.85,7617,qwen3.6:latest
Chart-17-0385,Chart,17,385,ROR,relational,org.jfree.data.time.TimeSeries,994,1,0.85,0.85,7968,qwen3.6:latest
Chart-17-0386,Chart,17,386,ROR,relational,org.jfree.data.time.TimeSeries,994,1,0.85,0.85,7975,qwen3.6:latest
Chart-17-0387,Chart,17,387,ROR,relational,org.jfree.data.time.TimeSeries,994,1,0.85,0.85,7825,qwen3.6:latest
Chart-17-0388,Chart,17,388,LVR,arithmetic,org.jfree.data.time.TimeSeries,995,1,0.85,0.85,7841,qwen3.6:latest
Chart-17-0389,Chart,17,389,LVR,arithmetic,org.jfree.data.time.TimeSeries,997,1,0.85,0.85,7764,qwen3.6:latest
Chart-17-0390,Chart,17,390,LVR,arithmetic,org.jfree.data.time.TimeSeries,997,1,0.85,0.85,7784,qwen3.6:latest
Chart-17-0391,Chart,17,391,ROR,relational,org.jfree.data.time.TimeSeries,997,0,0.85,0.85,7720,qwen3.6:latest
Chart-17-0392,Chart,17,392,ROR,relational,org.jfree.data.time.TimeSeries,997,0,0.85,0.85,7773,qwen3.6:latest
Chart-17-0393,Chart,17,393,ROR,relational,org.jfree.data.time.TimeSeries,997,1,0.85,0.85,7786,qwen3.6:latest
Chart-17-0394,Chart,17,394,COR,logical,org.jfree.data.time.TimeSeries,998,0,0.95,0.95,7776,qwen3.6:latest
Chart-17-0395,Chart,17,395,COR,logical,org.jfree.data.time.TimeSeries,998,0,0.85,0.85,7783,qwen3.6:latest
Chart-17-0396,Chart,17,396,LVR,arithmetic,org.jfree.data.time.TimeSeries,999,0,0.85,0.85,7763,qwen3.6:latest
Chart-17-0397,Chart,17,397,LVR,arithmetic,org.jfree.data.time.TimeSeries,1002,0,0.85,0.85,7807,qwen3.6:latest
Chart-17-0398,Chart,17,398,LVR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,8225,qwen3.6:latest
Chart-17-0399,Chart,17,399,LVR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.15,0.15,8357,qwen3.6:latest
Chart-17-0400,Chart,17,400,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,8243,qwen3.6:latest
Chart-17-0401,Chart,17,401,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.85,0.85,8335,qwen3.6:latest
Chart-17-0402,Chart,17,402,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,0,0.75,0.75,8265,qwen3.6:latest
Chart-17-0403,Chart,17,403,AOR,arithmetic,org.jfree.data.time.TimeSeries,1012,1,0.75,0.75,8359,qwen3.6:latest
Chart-17-0404,Chart,17,404,ROR,relational,org.jfree.data.time.TimeSeries,1012,0,0.85,0.85,8471,qwen3.6:latest
Chart-17-0405,Chart,17,405,LVR,arithmetic,org.jfree.data.time.TimeSeries,1013,0,0.15,0.15,8150,qwen3.6:latest
Chart-17-0406,Chart,17,406,LVR,arithmetic,org.jfree.data.time.TimeSeries,1013,1,0.75,0.75,8171,qwen3.6:latest
