mutant_id,project,bug_id,mutant_no,operator,category,class,line,killed,llm_score,llm_raw_response,llm_latency_ms,model_used
Time-1-0232,Time,1,232,LVR,arithmetic,org.joda.time.Partial,502,1,0.85,0.85,4213,qwen3.6:latest
Time-1-0233,Time,1,233,AOR,arithmetic,org.joda.time.Partial,502,1,0.85,0.85,4298,qwen3.6:latest
Time-1-0234,Time,1,234,AOR,arithmetic,org.joda.time.Partial,502,1,0.85,0.85,4301,qwen3.6:latest
Time-1-0235,Time,1,235,AOR,arithmetic,org.joda.time.Partial,502,1,0.85,0.85,4310,qwen3.6:latest
Time-1-0236,Time,1,236,AOR,arithmetic,org.joda.time.Partial,502,1,0.85,0.85,4294,qwen3.6:latest
Time-1-0237,Time,1,237,LVR,arithmetic,org.joda.time.Partial,503,1,0.85,0.85,4210,qwen3.6:latest
Time-1-0238,Time,1,238,LVR,arithmetic,org.joda.time.Partial,503,1,0.85,0.85,4183,qwen3.6:latest
Time-1-0239,Time,1,239,LVR,arithmetic,org.joda.time.Partial,503,1,0.85,0.85,4246,qwen3.6:latest
Time-1-0240,Time,1,240,LVR,arithmetic,org.joda.time.Partial,503,1,0.85,0.85,4176,qwen3.6:latest
Time-1-0241,Time,1,241,STD,statement_deletion,org.joda.time.Partial,503,1,0.85,0.85,4216,qwen3.6:latest
Time-1-0242,Time,1,242,LVR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4216,qwen3.6:latest
Time-1-0243,Time,1,243,LVR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4158,qwen3.6:latest
Time-1-0244,Time,1,244,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4205,qwen3.6:latest
Time-1-0245,Time,1,245,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4202,qwen3.6:latest
Time-1-0246,Time,1,246,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4317,qwen3.6:latest
Time-1-0247,Time,1,247,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4256,qwen3.6:latest
Time-1-0248,Time,1,248,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4182,qwen3.6:latest
Time-1-0249,Time,1,249,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4221,qwen3.6:latest
Time-1-0250,Time,1,250,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4286,qwen3.6:latest
Time-1-0251,Time,1,251,AOR,arithmetic,org.joda.time.Partial,504,1,0.85,0.85,4304,qwen3.6:latest
Time-1-0252,Time,1,252,STD,statement_deletion,org.joda.time.Partial,504,1,0.15,0.15,4252,qwen3.6:latest
Time-1-0253,Time,1,253,LVR,arithmetic,org.joda.time.Partial,505,1,0.85,0.85,4385,qwen3.6:latest
Time-1-0254,Time,1,254,LVR,arithmetic,org.joda.time.Partial,505,1,0.15,0.15,4356,qwen3.6:latest
Time-1-0255,Time,1,255,LVR,arithmetic,org.joda.time.Partial,505,1,0.85,0.85,4311,qwen3.6:latest
Time-1-0256,Time,1,256,LVR,arithmetic,org.joda.time.Partial,505,1,0.15,0.15,4344,qwen3.6:latest
Time-1-0257,Time,1,257,STD,statement_deletion,org.joda.time.Partial,505,1,0.15,0.15,4153,qwen3.6:latest
Time-1-0258,Time,1,258,LVR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4169,qwen3.6:latest
Time-1-0259,Time,1,259,LVR,arithmetic,org.joda.time.Partial,506,1,0.15,0.15,4100,qwen3.6:latest
Time-1-0260,Time,1,260,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4264,qwen3.6:latest
Time-1-0261,Time,1,261,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4265,qwen3.6:latest
Time-1-0262,Time,1,262,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4323,qwen3.6:latest
Time-1-0263,Time,1,263,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4276,qwen3.6:latest
Time-1-0264,Time,1,264,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4318,qwen3.6:latest
Time-1-0265,Time,1,265,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4276,qwen3.6:latest
Time-1-0266,Time,1,266,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4336,qwen3.6:latest
Time-1-0267,Time,1,267,AOR,arithmetic,org.joda.time.Partial,506,1,0.85,0.85,4222,qwen3.6:latest
Time-1-0268,Time,1,268,STD,statement_deletion,org.joda.time.Partial,506,1,0.15,0.15,4342,qwen3.6:latest
Time-1-0269,Time,1,269,STD,statement_deletion,org.joda.time.Partial,508,0,0.15,0.15,4075,qwen3.6:latest
Time-1-0270,Time,1,270,ROR,relational,org.joda.time.Partial,531,0,0.85,0.85,4099,qwen3.6:latest
Time-1-0271,Time,1,271,ROR,relational,org.joda.time.Partial,531,1,0.85,0.85,4028,qwen3.6:latest
Time-1-0272,Time,1,272,ROR,relational,org.joda.time.Partial,531,1,0.85,0.85,4004,qwen3.6:latest
Time-1-0273,Time,1,273,STD,statement_deletion,org.joda.time.Partial,535,1,0.85,0.85,4008,qwen3.6:latest
Time-1-0274,Time,1,274,LVR,arithmetic,org.joda.time.Partial,555,1,0.85,0.85,4000,qwen3.6:latest
Time-1-0275,Time,1,275,LVR,arithmetic,org.joda.time.Partial,555,1,0.85,0.85,3988,qwen3.6:latest
Time-1-0276,Time,1,276,ROR,relational,org.joda.time.Partial,555,1,0.85,0.85,4005,qwen3.6:latest
Time-1-0277,Time,1,277,ROR,relational,org.joda.time.Partial,555,1,0.85,0.85,3999,qwen3.6:latest
Time-1-0278,Time,1,278,ROR,relational,org.joda.time.Partial,555,1,0.85,0.85,4014,qwen3.6:latest
Time-1-0279,Time,1,279,STD,statement_deletion,org.joda.time.Partial,559,1,0.15,0.15,3986,qwen3.6:latest
Time-1-0280,Time,1,280,LVR,arithmetic,org.joda.time.Partial,579,1,0.85,0.85,3994,qwen3.6:latest
Time-1-0281,Time,1,281,LVR,arithmetic,org.joda.time.Partial,579,1,0.85,0.85,4033,qwen3.6:latest
Time-1-0282,Time,1,282,ROR,relational,org.joda.time.Partial,579,1,0.85,0.85,3990,qwen3.6:latest
Time-1-0283,Time,1,283,ROR,relational,org.joda.time.Partial,579,1,0.85,0.85,3975,qwen3.6:latest
Time-1-0284,Time,1,284,ROR,relational,org.joda.time.Partial,579,1,0.85,0.85,3983,qwen3.6:latest
Time-1-0285,Time,1,285,STD,statement_deletion,org.joda.time.Partial,583,1,0.75,0.75,3999,qwen3.6:latest
Time-1-0286,Time,1,286,ROR,relational,org.joda.time.Partial,603,1,0.85,0.85,4210,qwen3.6:latest
Time-1-0287,Time,1,287,LVR,arithmetic,org.joda.time.Partial,603,1,0.85,0.85,4024,qwen3.6:latest
Time-1-0288,Time,1,288,LVR,arithmetic,org.joda.time.Partial,603,1,0.85,0.85,4023,qwen3.6:latest
Time-1-0289,Time,1,289,ROR,relational,org.joda.time.Partial,603,1,0.85,0.85,4079,qwen3.6:latest
Time-1-0290,Time,1,290,ROR,relational,org.joda.time.Partial,603,1,0.85,0.85,4076,qwen3.6:latest
Time-1-0291,Time,1,291,ROR,relational,org.joda.time.Partial,603,0,0.85,0.85,4053,qwen3.6:latest
Time-1-0292,Time,1,292,COR,logical,org.joda.time.Partial,603,0,0.85,0.85,4054,qwen3.6:latest
Time-1-0293,Time,1,293,COR,logical,org.joda.time.Partial,603,0,0.85,0.85,4080,qwen3.6:latest
Time-1-0294,Time,1,294,COR,logical,org.joda.time.Partial,603,1,0.85,0.85,4000,qwen3.6:latest
Time-1-0295,Time,1,295,COR,logical,org.joda.time.Partial,603,1,0.85,0.85,4002,qwen3.6:latest
Time-1-0296,Time,1,296,LVR,arithmetic,org.joda.time.Partial,607,0,0.85,0.85,4030,qwen3.6:latest
Time-1-0297,Time,1,297,LVR,arithmetic,org.joda.time.Partial,607,1,0.85,0.85,4103,qwen3.6:latest
Time-1-0298,Time,1,298,ROR,relational,org.joda.time.Partial,607,1,0.85,0.85,4058,qwen3.6:latest
Time-1-0299,Time,1,299,ROR,relational,org.joda.time.Partial,607,1,0.85,0.85,4004,qwen3.6:latest
Time-1-0300,Time,1,300,LVR,arithmetic,org.joda.time.Partial,610,1,0.85,0.85,3973,qwen3.6:latest
Time-1-0301,Time,1,301,LVR,arithmetic,org.joda.time.Partial,610,1,0.85,0.85,4052,qwen3.6:latest
Time-1-0302,Time,1,302,ROR,relational,org.joda.time.Partial,610,1,0.85,0.85,3997,qwen3.6:latest
Time-1-0303,Time,1,303,ROR,relational,org.joda.time.Partial,610,1,0.85,0.85,4103,qwen3.6:latest
Time-1-0304,Time,1,304,ROR,relational,org.joda.time.Partial,610,1,0.85,0.85,4044,qwen3.6:latest
Time-1-0305,Time,1,305,STD,statement_deletion,org.joda.time.Partial,611,1,0.15,0.15,4015,qwen3.6:latest
Time-1-0306,Time,1,306,LVR,arithmetic,org.joda.time.Partial,628,1,0.85,0.85,4007,qwen3.6:latest
Time-1-0307,Time,1,307,LVR,arithmetic,org.joda.time.Partial,628,1,0.85,0.85,4015,qwen3.6:latest
Time-1-0308,Time,1,308,LVR,arithmetic,org.joda.time.Partial,641,1,0.85,0.85,3959,qwen3.6:latest
Time-1-0309,Time,1,309,LVR,arithmetic,org.joda.time.Partial,641,1,0.85,0.85,3997,qwen3.6:latest
Time-1-0310,Time,1,310,LVR,arithmetic,org.joda.time.Partial,672,0,0.85,0.85,4026,qwen3.6:latest
Time-1-0311,Time,1,311,LVR,arithmetic,org.joda.time.Partial,672,1,0.85,0.85,4000,qwen3.6:latest
Time-1-0312,Time,1,312,ROR,relational,org.joda.time.Partial,672,1,0.85,0.85,4056,qwen3.6:latest
Time-1-0313,Time,1,313,ROR,relational,org.joda.time.Partial,672,1,0.85,0.85,4060,qwen3.6:latest
Time-1-0314,Time,1,314,ROR,relational,org.joda.time.Partial,674,1,0.85,0.85,4052,qwen3.6:latest
Time-1-0315,Time,1,315,ROR,relational,org.joda.time.Partial,674,1,0.85,0.85,4006,qwen3.6:latest
Time-1-0316,Time,1,316,ROR,relational,org.joda.time.Partial,674,1,0.85,0.85,4013,qwen3.6:latest
Time-1-0317,Time,1,317,LVR,arithmetic,org.joda.time.Partial,675,1,0.85,0.85,4014,qwen3.6:latest
Time-1-0318,Time,1,318,LVR,arithmetic,org.joda.time.Partial,678,1,0.85,0.85,3966,qwen3.6:latest
Time-1-0319,Time,1,319,ROR,relational,org.joda.time.Partial,694,1,0.85,0.85,4067,qwen3.6:latest
Time-1-0320,Time,1,320,LVR,arithmetic,org.joda.time.Partial,697,0,0.85,0.85,4067,qwen3.6:latest
Time-1-0321,Time,1,321,LVR,arithmetic,org.joda.time.Partial,697,1,0.85,0.85,4006,qwen3.6:latest
Time-1-0322,Time,1,322,ROR,relational,org.joda.time.Partial,697,1,0.85,0.85,4099,qwen3.6:latest
Time-1-0323,Time,1,323,ROR,relational,org.joda.time.Partial,697,1,0.85,0.85,4059,qwen3.6:latest
Time-1-0324,Time,1,324,ROR,relational,org.joda.time.Partial,699,1,0.85,0.85,4034,qwen3.6:latest
Time-1-0325,Time,1,325,ROR,relational,org.joda.time.Partial,699,1,0.85,0.85,4040,qwen3.6:latest
Time-1-0326,Time,1,326,ROR,relational,org.joda.time.Partial,699,1,0.85,0.85,3986,qwen3.6:latest
Time-1-0327,Time,1,327,LVR,arithmetic,org.joda.time.Partial,700,1,0.85,0.85,3983,qwen3.6:latest
Time-1-0328,Time,1,328,LVR,arithmetic,org.joda.time.Partial,703,1,0.85,0.85,3953,qwen3.6:latest
Time-1-0329,Time,1,329,ROR,relational,org.joda.time.Partial,720,1,0.85,0.85,4079,qwen3.6:latest
Time-1-0330,Time,1,330,LVR,arithmetic,org.joda.time.Partial,721,1,0.15,0.15,4016,qwen3.6:latest
Time-1-0331,Time,1,331,LVR,arithmetic,org.joda.time.Partial,721,0,0.15,0.15,3959,qwen3.6:latest
Time-1-0332,Time,1,332,ROR,relational,org.joda.time.Partial,721,0,0.85,0.85,4040,qwen3.6:latest
Time-1-0333,Time,1,333,ROR,relational,org.joda.time.Partial,721,1,0.75,0.75,4011,qwen3.6:latest
Time-1-0334,Time,1,334,ROR,relational,org.joda.time.Partial,721,0,0.15,0.15,4067,qwen3.6:latest
Time-1-0335,Time,1,335,LVR,arithmetic,org.joda.time.Partial,724,1,0.85,0.85,4115,qwen3.6:latest
Time-1-0336,Time,1,336,LVR,arithmetic,org.joda.time.Partial,724,1,0.85,0.85,3994,qwen3.6:latest
Time-1-0337,Time,1,337,STD,statement_deletion,org.joda.time.Partial,724,1,0.15,0.15,4017,qwen3.6:latest
Time-1-0338,Time,1,338,LVR,arithmetic,org.joda.time.Partial,727,1,0.25,0.25,3959,qwen3.6:latest
Time-1-0339,Time,1,339,LVR,arithmetic,org.joda.time.Partial,727,1,0.85,0.85,4005,qwen3.6:latest
Time-1-0340,Time,1,340,LVR,arithmetic,org.joda.time.Partial,727,1,0.85,0.85,3999,qwen3.6:latest
Time-1-0341,Time,1,341,LVR,arithmetic,org.joda.time.Partial,727,1,0.85,0.85,4024,qwen3.6:latest
Time-1-0342,Time,1,342,STD,statement_deletion,org.joda.time.Partial,727,1,0.2,0.2,3946,qwen3.6:latest
Time-1-0343,Time,1,343,LVR,arithmetic,org.joda.time.Partial,728,1,0.25,0.25,4040,qwen3.6:latest
Time-1-0344,Time,1,344,LVR,arithmetic,org.joda.time.Partial,728,1,0.25,0.25,3954,qwen3.6:latest
Time-1-0345,Time,1,345,ROR,relational,org.joda.time.Partial,728,1,0.25,0.25,3993,qwen3.6:latest
Time-1-0346,Time,1,346,ROR,relational,org.joda.time.Partial,728,1,0.25,0.25,4008,qwen3.6:latest
Time-1-0347,Time,1,347,LVR,arithmetic,org.joda.time.Partial,729,1,0.85,0.85,3996,qwen3.6:latest
Time-1-0348,Time,1,348,LVR,arithmetic,org.joda.time.Partial,729,1,0.25,0.25,3970,qwen3.6:latest
Time-1-0349,Time,1,349,LVR,arithmetic,org.joda.time.Partial,729,1,0.25,0.25,4003,qwen3.6:latest
Time-1-0350,Time,1,350,LVR,arithmetic,org.joda.time.Partial,729,1,0.25,0.25,3985,qwen3.6:latest
Time-1-0351,Time,1,351,STD,statement_deletion,org.joda.time.Partial,729,1,0.15,0.15,4033,qwen3.6:latest
Time-1-0352,Time,1,352,STD,statement_deletion,org.joda.time.Partial,734,1,0.15,0.15,3952,qwen3.6:latest
Time-1-0353,Time,1,353,LVR,arithmetic,org.joda.time.Partial,736,1,0.15,0.15,3977,qwen3.6:latest
Time-1-0354,Time,1,354,LVR,arithmetic,org.joda.time.Partial,736,1,0.15,0.15,3991,qwen3.6:latest
Time-1-0355,Time,1,355,ROR,relational,org.joda.time.Partial,753,1,0.95,0.95,4041,qwen3.6:latest
Time-1-0356,Time,1,356,STD,statement_deletion,org.joda.time.Partial,754,1,0.15,0.15,3994,qwen3.6:latest
Time-1-0357,Time,1,357,STD,statement_deletion,org.joda.time.Partial,755,1,0.15,0.15,3988,qwen3.6:latest
Time-1-0358,Time,1,358,ROR,relational,org.joda.time.Partial,756,1,0.85,0.85,4027,qwen3.6:latest
Time-1-0359,Time,1,359,LVR,arithmetic,org.joda.time.Partial,760,1,0.85,0.85,3995,qwen3.6:latest
Time-1-0360,Time,1,360,LVR,arithmetic,org.joda.time.Partial,760,1,0.85,0.85,3979,qwen3.6:latest
Time-1-0361,Time,1,361,ROR,relational,org.joda.time.Partial,761,1,0.85,0.85,3988,qwen3.6:latest
Time-1-0362,Time,1,362,LVR,arithmetic,org.joda.time.Partial,778,0,0.85,0.85,4056,qwen3.6:latest
Time-1-0363,Time,1,363,LVR,arithmetic,org.joda.time.Partial,778,1,0.15,0.15,4009,qwen3.6:latest
Time-1-0364,Time,1,364,AOR,arithmetic,org.joda.time.Partial,778,1,0.15,0.15,4038,qwen3.6:latest
Time-1-0365,Time,1,365,AOR,arithmetic,org.joda.time.Partial,778,0,0.15,0.15,3975,qwen3.6:latest
Time-1-0366,Time,1,366,AOR,arithmetic,org.joda.time.Partial,778,0,0.15,0.15,4016,qwen3.6:latest
Time-1-0367,Time,1,367,AOR,arithmetic,org.joda.time.Partial,778,1,0.85,0.85,3987,qwen3.6:latest
Time-1-0368,Time,1,368,STD,statement_deletion,org.joda.time.Partial,779,1,0.15,0.15,4142,qwen3.6:latest
Time-1-0369,Time,1,369,LVR,arithmetic,org.joda.time.Partial,780,1,0.85,0.85,4030,qwen3.6:latest
Time-1-0370,Time,1,370,LVR,arithmetic,org.joda.time.Partial,780,1,0.85,0.85,4022,qwen3.6:latest
Time-1-0371,Time,1,371,ROR,relational,org.joda.time.Partial,780,0,0.85,0.85,3994,qwen3.6:latest
Time-1-0372,Time,1,372,ROR,relational,org.joda.time.Partial,780,1,0.85,0.85,3980,qwen3.6:latest
Time-1-0373,Time,1,373,ROR,relational,org.joda.time.Partial,780,1,0.85,0.85,4009,qwen3.6:latest
Time-1-0374,Time,1,374,LVR,arithmetic,org.joda.time.Partial,781,1,0.85,0.85,4019,qwen3.6:latest
Time-1-0375,Time,1,375,LVR,arithmetic,org.joda.time.Partial,781,1,0.85,0.85,4089,qwen3.6:latest
Time-1-0376,Time,1,376,ROR,relational,org.joda.time.Partial,781,0,0.85,0.85,4052,qwen3.6:latest
Time-1-0377,Time,1,377,ROR,relational,org.joda.time.Partial,781,1,0.85,0.85,4018,qwen3.6:latest
Time-1-0378,Time,1,378,ROR,relational,org.joda.time.Partial,781,1,0.85,0.85,3998,qwen3.6:latest
Time-1-0379,Time,1,379,STD,statement_deletion,org.joda.time.Partial,782,1,0.15,0.15,4011,qwen3.6:latest
Time-1-0380,Time,1,380,STD,statement_deletion,org.joda.time.Partial,784,1,0.15,0.15,3947,qwen3.6:latest
Time-1-0381,Time,1,381,STD,statement_deletion,org.joda.time.Partial,785,1,0.15,0.15,4018,qwen3.6:latest
Time-1-0382,Time,1,382,STD,statement_deletion,org.joda.time.Partial,786,1,0.15,0.15,3972,qwen3.6:latest
Time-1-0383,Time,1,383,STD,statement_deletion,org.joda.time.Partial,788,1,0.1,0.1,3967,qwen3.6:latest
Time-1-0384,Time,1,384,ROR,relational,org.joda.time.Partial,800,1,0.15,0.15,4044,qwen3.6:latest
Time-1-0385,Time,1,385,ROR,relational,org.joda.time.Partial,815,1,0.85,0.85,4059,qwen3.6:latest
Time-1-0386,Time,1,386,STD,statement_deletion,org.joda.time.Partial,908,1,0.85,0.85,3979,qwen3.6:latest
Time-1-0387,Time,1,387,STD,statement_deletion,org.joda.time.Partial,932,1,0.15,0.15,3990,qwen3.6:latest
Time-1-0388,Time,1,388,STD,statement_deletion,org.joda.time.Partial,949,1,0.85,0.85,3999,qwen3.6:latest
Time-1-0389,Time,1,389,STD,statement_deletion,org.joda.time.Partial,966,1,0.15,0.15,4007,qwen3.6:latest
Time-1-0390,Time,1,390,ROR,relational,org.joda.time.field.UnsupportedDurationField,49,1,0.85,0.85,4051,qwen3.6:latest
Time-1-0391,Time,1,391,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,50,0,0.15,0.15,4073,qwen3.6:latest
Time-1-0392,Time,1,392,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,50,1,0.15,0.15,4054,qwen3.6:latest
Time-1-0393,Time,1,393,STD,statement_deletion,org.joda.time.field.UnsupportedDurationField,50,1,0.15,0.15,4044,qwen3.6:latest
Time-1-0394,Time,1,394,ROR,relational,org.joda.time.field.UnsupportedDurationField,55,1,0.85,0.85,4037,qwen3.6:latest
Time-1-0395,Time,1,395,STD,statement_deletion,org.joda.time.field.UnsupportedDurationField,56,1,0.15,0.15,4007,qwen3.6:latest
Time-1-0396,Time,1,396,STD,statement_deletion,org.joda.time.field.UnsupportedDurationField,57,1,0.1,0.1,3972,qwen3.6:latest
Time-1-0397,Time,1,397,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,92,1,0.85,0.85,3994,qwen3.6:latest
Time-1-0398,Time,1,398,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,101,0,0.85,0.85,4000,qwen3.6:latest
Time-1-0399,Time,1,399,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,218,0,0.15,0.15,4000,qwen3.6:latest
Time-1-0400,Time,1,400,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,218,0,0.15,0.15,3994,qwen3.6:latest
Time-1-0401,Time,1,401,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,227,0,0.15,0.15,4028,qwen3.6:latest
Time-1-0402,Time,1,402,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,227,1,0.15,0.15,4010,qwen3.6:latest
Time-1-0403,Time,1,403,ROR,relational,org.joda.time.field.UnsupportedDurationField,238,0,0.85,0.85,4076,qwen3.6:latest
Time-1-0404,Time,1,404,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,239,1,0.85,0.85,4015,qwen3.6:latest
Time-1-0405,Time,1,405,ROR,relational,org.joda.time.field.UnsupportedDurationField,242,0,0.85,0.85,4018,qwen3.6:latest
Time-1-0406,Time,1,406,ROR,relational,org.joda.time.field.UnsupportedDurationField,243,0,0.85,0.85,3990,qwen3.6:latest
Time-1-0407,Time,1,407,LVR,arithmetic,org.joda.time.field.UnsupportedDurationField,247,1,0.85,0.85,3954,qwen3.6:latest
Time-10-0001,Time,10,1,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,4061,qwen3.6:latest
Time-10-0002,Time,10,2,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,4146,qwen3.6:latest
Time-10-0003,Time,10,3,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,4049,qwen3.6:latest
Time-10-0004,Time,10,4,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,4004,qwen3.6:latest
Time-10-0005,Time,10,5,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,3990,qwen3.6:latest
Time-10-0006,Time,10,6,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,68,1,0.95,0.95,3986,qwen3.6:latest
Time-10-0007,Time,10,7,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.95,0.95,4213,qwen3.6:latest
Time-10-0008,Time,10,8,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.95,0.95,4185,qwen3.6:latest
Time-10-0009,Time,10,9,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.85,0.85,4203,qwen3.6:latest
Time-10-0010,Time,10,10,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.85,0.85,4182,qwen3.6:latest
Time-10-0011,Time,10,11,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.85,0.85,4222,qwen3.6:latest
Time-10-0012,Time,10,12,COR,logical,org.joda.time.base.BaseSingleFieldPeriod,90,1,0.95,0.95,4167,qwen3.6:latest
Time-10-0013,Time,10,13,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,93,0,0.85,0.85,4060,qwen3.6:latest
Time-10-0014,Time,10,14,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,93,0,0.85,0.85,4062,qwen3.6:latest
Time-10-0015,Time,10,15,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,93,1,0.85,0.85,4112,qwen3.6:latest
Time-10-0016,Time,10,16,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,96,1,0.15,0.15,4130,qwen3.6:latest
Time-10-0017,Time,10,17,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,96,1,0.15,0.15,4061,qwen3.6:latest
Time-10-0018,Time,10,18,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,96,0,0.85,0.85,3991,qwen3.6:latest
Time-10-0019,Time,10,19,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,96,1,0.85,0.85,3994,qwen3.6:latest
Time-10-0020,Time,10,20,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,96,1,0.85,0.85,4014,qwen3.6:latest
Time-10-0021,Time,10,21,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,97,1,0.85,0.85,3995,qwen3.6:latest
Time-10-0022,Time,10,22,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,101,1,0.85,0.85,3999,qwen3.6:latest
Time-10-0023,Time,10,23,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,101,1,0.85,0.85,4083,qwen3.6:latest
Time-10-0024,Time,10,24,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,101,1,0.85,0.85,4106,qwen3.6:latest
Time-10-0025,Time,10,25,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,101,1,0.85,0.85,3989,qwen3.6:latest
Time-10-0026,Time,10,26,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,106,1,0.85,0.85,4012,qwen3.6:latest
Time-10-0027,Time,10,27,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,106,1,0.85,0.85,4049,qwen3.6:latest
Time-10-0028,Time,10,28,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,130,1,0.85,0.85,4108,qwen3.6:latest
Time-10-0029,Time,10,29,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,131,1,0.15,0.15,4016,qwen3.6:latest
Time-10-0030,Time,10,30,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,131,1,0.15,0.15,4033,qwen3.6:latest
Time-10-0031,Time,10,31,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,134,1,0.15,0.15,4078,qwen3.6:latest
Time-10-0032,Time,10,32,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,134,1,0.15,0.15,4078,qwen3.6:latest
Time-10-0033,Time,10,33,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,135,0,0.15,0.15,4030,qwen3.6:latest
Time-10-0034,Time,10,34,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,135,1,0.15,0.15,4100,qwen3.6:latest
Time-10-0035,Time,10,35,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,135,1,0.2,0.2,4064,qwen3.6:latest
Time-10-0036,Time,10,36,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,135,1,0.15,0.15,4021,qwen3.6:latest
Time-10-0037,Time,10,37,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,137,1,0.15,0.15,4008,qwen3.6:latest
Time-10-0038,Time,10,38,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,137,1,0.15,0.15,3989,qwen3.6:latest
Time-10-0039,Time,10,39,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,137,1,0.85,0.85,4001,qwen3.6:latest
Time-10-0040,Time,10,40,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,137,1,0.75,0.75,3992,qwen3.6:latest
Time-10-0041,Time,10,41,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,137,1,0.85,0.85,4026,qwen3.6:latest
Time-10-0042,Time,10,42,LVR,arithmetic,org.joda.time.base.BaseSingleFieldPeriod,139,1,0.85,0.85,4040,qwen3.6:latest
Time-10-0043,Time,10,43,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,139,1,0.85,0.85,4140,qwen3.6:latest
Time-10-0044,Time,10,44,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,139,1,0.75,0.75,4000,qwen3.6:latest
Time-10-0045,Time,10,45,ROR,relational,org.joda.time.base.BaseSingleFieldPeriod,139,1,0.85,0.85,4098,qwen3.6:latest
